episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
650,124959,0.05,-1,198,22.41,131.41,0.32165,75000,uniform,nan,nan,nan,nan,nan,-0.139492,0.54878,3.214026
651,125118,0.05,1,159,131.6,22.01,0.284696,75000,uniform,nan,nan,nan,nan,nan,-0.089146,0.527835,2.696023
652,125418,0.05,,300,28.5,22.9,0.349174,75000,uniform,nan,nan,nan,nan,nan,-0.163723,0.582756,3.404401
653,125717,0.05,1,299,130.9,25.91,0.341356,75000,uniform,nan,nan,nan,nan,nan,-0.157782,0.570297,3.439308
654,126001,0.05,-1,284,26.38,130.98,0.341148,75000,uniform,nan,nan,nan,nan,nan,-0.173843,0.568254,3.509062
655,126114,0.05,1,113,131.83,18.64,0.33674,75000,uniform,nan,nan,nan,nan,nan,-0.127327,0.581672,3.171999
656,126226,0.05,-1,112,21.64,131.84,0.30527,75000,uniform,nan,nan,nan,nan,nan,-0.123501,0.543774,3.133515
657,126333,0.05,1,107,131.86,24.47,0.309197,75000,uniform,nan,nan,nan,nan,nan,-0.10296,0.545592,3.051691
658,126511,0.05,-1,178,19.91,131.51,0.303852,75000,uniform,nan,nan,nan,nan,nan,-0.125054,0.535109,3.143521
659,126606,0.05,1,95,131.92,25.13,0.310689,75000,uniform,nan,nan,nan,nan,nan,-0.121174,0.543175,3.16666
660,126906,0.05,,300,26.3,27.5,0.303288,75000,uniform,nan,nan,nan,nan,nan,-0.117854,0.529751,3.077711
661,127206,0.05,,300,25.3,26.5,0.28724,75000,uniform,nan,nan,nan,nan,nan,-0.080228,0.521687,2.691767
662,127506,0.05,,300,26.5,27.5,0.312042,75000,uniform,nan,nan,nan,nan,nan,-0.104795,0.543973,2.995994
663,127615,0.05,1,109,131.85,19.86,0.276326,75000,uniform,nan,nan,nan,nan,nan,-0.074198,0.507989,2.537186
664,127915,0.05,,300,24.9,24.3,0.279482,75000,uniform,nan,nan,nan,nan,nan,-0.11391,0.502443,2.91521
665,128022,0.05,1,107,131.86,17.27,0.369141,75000,uniform,nan,nan,nan,nan,nan,-0.183067,0.606408,3.587685
666,128152,0.05,-1,130,24.95,131.75,0.282622,75000,uniform,nan,nan,nan,nan,nan,-0.090619,0.52231,2.245851
667,128452,0.05,,300,25.3,28.7,0.306575,75000,uniform,nan,nan,nan,nan,nan,-0.117911,0.537342,3.090953
668,128752,0.05,,300,26.5,27.5,0.308361,75000,uniform,nan,nan,nan,nan,nan,-0.118948,0.536482,3.032061
669,129052,0.05,,300,25.1,26.5,0.287689,75000,uniform,nan,nan,nan,nan,nan,-0.103073,0.515833,2.786848
670,129352,0.05,,300,23.1,26.3,0.304939,75000,uniform,nan,nan,nan,nan,nan,-0.108881,0.537508,2.966297
671,129652,0.05,,300,24.3,24.9,0.321059,75000,uniform,nan,nan,nan,nan,nan,-0.137233,0.549527,3.175786
672,129777,0.05,1,125,131.77,21.18,0.271998,75000,uniform,nan,nan,nan,nan,nan,-0.090474,0.498891,2.454778
673,130077,0.05,,300,26.5,25.3,0.281123,75000,uniform,nan,nan,nan,nan,nan,-0.106714,0.51167,2.885635
674,130377,0.05,,300,28.7,23.1,0.33145,75000,uniform,nan,nan,nan,nan,nan,-0.135109,0.568841,3.203652
675,130595,0.05,-1,218,22.31,131.31,0.259962,75000,uniform,nan,nan,nan,nan,nan,-0.066977,0.488692,2.355279
676,130895,0.05,,300,26.5,23.1,0.295094,75000,uniform,nan,nan,nan,nan,nan,-0.1249,0.519905,3.115356
677,131175,0.05,-1,280,19.6,131.0,0.259579,75000,uniform,nan,nan,nan,nan,nan,-0.057386,0.494134,2.309558
678,131301,0.05,-1,126,26.37,131.77,0.327678,75000,uniform,nan,nan,nan,nan,nan,-0.126143,0.558309,3.230041
679,131515,0.05,-1,214,23.93,131.33,0.292255,75000,uniform,nan,nan,nan,nan,nan,-0.09091,0.521359,2.819636
680,131815,0.05,,300,25.3,26.5,0.246326,75000,uniform,nan,nan,nan,nan,nan,-0.059442,0.472112,2.308872
681,132115,0.05,,300,27.5,26.5,0.299051,75000,uniform,nan,nan,nan,nan,nan,-0.103459,0.531119,2.807486
682,132415,0.05,,300,25.1,26.5,0.270507,75000,uniform,nan,nan,nan,nan,nan,-0.081837,0.502464,2.469005
683,132715,0.05,,300,27.5,24.3,0.275343,75000,uniform,nan,nan,nan,nan,nan,-0.096749,0.499869,2.799768
684,132843,0.05,-1,128,21.36,131.76,0.277186,75000,uniform,nan,nan,nan,nan,nan,-0.105862,0.503368,2.764409
685,133054,0.05,1,211,131.34,25.95,0.274077,75000,uniform,nan,nan,nan,nan,nan,-0.066695,0.505302,2.639422
686,133354,0.05,,300,27.5,26.3,0.286829,75000,uniform,nan,nan,nan,nan,nan,-0.102381,0.519514,2.771137
687,133654,0.05,,300,28.5,23.1,0.272662,75000,uniform,nan,nan,nan,nan,nan,-0.076131,0.500324,2.497925
688,133954,0.05,,300,25.3,28.7,0.269048,75000,uniform,nan,nan,nan,nan,nan,-0.067534,0.491602,2.592405
689,134246,0.05,-1,292,23.34,130.94,0.305007,75000,uniform,nan,nan,nan,nan,nan,-0.110703,0.544869,2.847195
690,134546,0.05,,300,27.5,24.1,0.29708,75000,uniform,nan,nan,nan,nan,nan,-0.130146,0.529105,2.883672
691,134846,0.05,,300,25.5,26.5,0.26072,75000,uniform,nan,nan,nan,nan,nan,-0.089752,0.490084,2.52682
692,135146,0.05,,300,25.5,21.9,0.249411,75000,uniform,nan,nan,nan,nan,nan,-0.049694,0.481919,2.212816
693,135446,0.05,,300,26.3,27.5,0.251744,75000,uniform,nan,nan,nan,nan,nan,-0.063539,0.484284,2.311725
694,135746,0.05,,300,22.9,23.7,0.21794,75000,uniform,nan,nan,nan,nan,nan,-0.021391,0.444497,1.895519
695,135849,0.05,1,103,131.88,22.49,0.239686,75000,uniform,nan,nan,nan,nan,nan,-0.064991,0.462403,2.279493
696,136149,0.05,,300,27.5,26.3,0.24129,75000,uniform,nan,nan,nan,nan,nan,-0.069183,0.473659,2.168268
697,136449,0.05,,300,26.5,25.5,0.248373,75000,uniform,nan,nan,nan,nan,nan,-0.075496,0.474615,2.247429
698,136749,0.05,,300,27.5,26.5,0.256364,75000,uniform,nan,nan,nan,nan,nan,-0.092457,0.480062,2.482058
699,137041,0.05,-1,292,20.74,130.94,0.22157,75000,uniform,nan,nan,nan,nan,nan,-0.072286,0.445064,2.189993
700,137151,0.05,-1,110,27.45,131.85,0.304901,75000,uniform,nan,nan,nan,nan,nan,-0.076806,0.539087,2.779696
701,137347,0.05,-1,196,22.02,131.42,0.246697,75000,uniform,nan,nan,nan,nan,nan,-0.060764,0.473842,2.149948
702,137507,0.05,-1,160,23.8,131.6,0.228768,75000,uniform,nan,nan,nan,nan,nan,-0.039083,0.451669,2.028615
703,137807,0.05,,300,26.5,25.3,0.234214,75000,uniform,nan,nan,nan,nan,nan,-0.05482,0.454152,2.159979
704,138107,0.05,,300,25.3,28.5,0.256451,75000,uniform,nan,nan,nan,nan,nan,-0.070209,0.484388,2.323344
705,138407,0.05,,300,27.7,24.3,0.256791,75000,uniform,nan,nan,nan,nan,nan,-0.072481,0.48724,2.306368
706,138707,0.05,-1,300,26.3,130.9,0.252893,75000,uniform,nan,nan,nan,nan,nan,-0.060766,0.479483,2.303041
707,139007,0.05,,300,26.5,27.9,0.257177,75000,uniform,nan,nan,nan,nan,nan,-0.071208,0.481226,2.582584
708,139307,0.05,,300,24.1,25.7,0.263702,75000,uniform,nan,nan,nan,nan,nan,-0.068718,0.498522,2.248427
709,139402,0.05,1,95,131.92,19.73,0.242967,75000,uniform,nan,nan,nan,nan,nan,-0.046329,0.473642,2.167121
710,139702,0.05,,300,27.5,26.5,0.221997,75000,uniform,nan,nan,nan,nan,nan,-0.048905,0.44794,2.121659
711,140002,0.05,,300,28.3,24.3,0.226442,75000,uniform,nan,nan,nan,nan,nan,-0.060834,0.448631,2.124302
712,140302,0.05,,300,21.9,25.3,0.217103,75000,uniform,nan,nan,nan,nan,nan,-0.030884,0.445471,1.816727
713,140602,0.05,,300,24.3,27.7,0.222415,75000,uniform,nan,nan,nan,nan,nan,-0.057832,0.443462,2.209961
714,140902,0.05,,300,28.7,25.5,0.216889,75000,uniform,nan,nan,nan,nan,nan,-0.066044,0.435168,2.134073
715,141077,0.05,1,175,131.52,24.93,0.229723,75000,uniform,nan,nan,nan,nan,nan,-0.071448,0.454733,2.162259
716,141377,0.05,,300,23.3,26.5,0.230302,75000,uniform,nan,nan,nan,nan,nan,-0.077119,0.456004,2.413061
717,141677,0.05,,300,26.5,25.3,0.212351,75000,uniform,nan,nan,nan,nan,nan,-0.059775,0.433273,2.032854
718,141977,0.05,,300,26.5,25.3,0.206694,75000,uniform,nan,nan,nan,nan,nan,-0.061367,0.423959,2.04385
719,142194,0.05,1,217,131.31,21.52,0.223578,75000,uniform,nan,nan,nan,nan,nan,-0.033923,0.458441,2.044041
720,142364,0.05,-1,170,24.55,131.55,0.20687,75000,uniform,nan,nan,nan,nan,nan,-0.057571,0.429728,2.078293
721,142664,0.05,,300,24.3,25.5,0.213648,75000,uniform,nan,nan,nan,nan,nan,-0.047082,0.434281,2.132668
722,142964,0.05,,300,26.5,27.5,0.208627,75000,uniform,nan,nan,nan,nan,nan,-0.058703,0.42593,2.213756
723,143264,0.05,,300,25.1,26.3,0.210918,75000,uniform,nan,nan,nan,nan,nan,-0.041748,0.434734,1.927455
724,143367,0.05,1,103,131.88,22.29,0.168125,75000,uniform,nan,nan,nan,nan,nan,-0.035164,0.383936,1.452338
725,143667,0.05,,300,28.7,23.3,0.205199,75000,uniform,nan,nan,nan,nan,nan,-0.056565,0.418648,2.124952
726,143967,0.05,,300,26.3,25.3,0.217991,75000,uniform,nan,nan,nan,nan,nan,-0.066285,0.4312,2.101479
727,144208,0.05,1,241,131.19,19.4,0.189318,75000,uniform,nan,nan,nan,nan,nan,-0.050379,0.412257,1.735854
728,144317,0.05,1,109,131.85,24.66,0.234465,75000,uniform,nan,nan,nan,nan,nan,-0.069856,0.45165,2.340288
729,144617,0.05,,300,26.5,25.1,0.196041,75000,uniform,nan,nan,nan,nan,nan,-0.059331,0.412591,1.860187
730,144917,0.05,,300,26.3,25.3,0.187905,75000,uniform,nan,nan,nan,nan,nan,-0.044848,0.399605,1.905435
731,145197,0.05,-1,280,28.4,131.0,0.232458,75000,uniform,nan,nan,nan,nan,nan,-0.067658,0.452401,2.277276
732,145342,0.05,1,145,131.67,21.68,0.205803,75000,uniform,nan,nan,nan,nan,nan,-0.04574,0.422282,1.847294
733,145642,0.05,,300,26.5,25.3,0.171261,75000,uniform,nan,nan,nan,nan,nan,-0.025582,0.385474,1.580928
734,145793,0.05,1,151,131.64,24.05,0.216505,75000,uniform,nan,nan,nan,nan,nan,-0.061334,0.427497,2.027126
735,146093,0.05,,300,26.5,27.7,0.187742,75000,uniform,nan,nan,nan,nan,nan,-0.036726,0.404757,1.845737
736,146393,0.05,,300,27.5,24.3,0.198048,75000,uniform,nan,nan,nan,nan,nan,-0.042592,0.414341,1.83844
737,146491,0.05,-1,98,21.31,131.91,0.172568,75000,uniform,nan,nan,nan,nan,nan,-0.024055,0.382303,1.386506
738,146597,0.05,-1,106,19.47,131.87,0.226311,75000,uniform,nan,nan,nan,nan,nan,-0.077816,0.434481,2.426074
739,146897,0.05,,300,27.5,24.3,0.196931,75000,uniform,nan,nan,nan,nan,nan,-0.046275,0.407739,1.898188
740,147197,0.05,,300,22.9,26.5,0.188228,75000,uniform,nan,nan,nan,nan,nan,-0.019074,0.407275,1.617953
741,147497,0.05,,300,27.5,26.5,0.194927,75000,uniform,nan,nan,nan,nan,nan,-0.035571,0.4083,1.893551
742,147630,0.05,1,133,131.73,22.14,0.176642,75000,uniform,nan,nan,nan,nan,nan,-0.05493,0.38872,1.776625
743,147774,0.05,-1,144,24.28,131.68,0.200602,75000,uniform,nan,nan,nan,nan,nan,-0.016709,0.412762,1.75612
744,148025,0.05,1,251,131.14,21.75,0.211132,75000,uniform,nan,nan,nan,nan,nan,-0.046527,0.42573,2.127218
745,148232,0.05,1,207,131.36,27.97,0.231846,75000,uniform,nan,nan,nan,nan,nan,-0.070034,0.453381,2.18572
746,148525,0.05,1,293,130.93,20.74,0.2118,75000,uniform,nan,nan,nan,nan,nan,-0.064897,0.427583,2.052973
747,148682,0.05,1,157,131.61,27.22,0.201583,75000,uniform,nan,nan,nan,nan,nan,-0.046537,0.418848,1.792955
748,148982,0.05,,300,28.7,25.3,0.211984,75000,uniform,nan,nan,nan,nan,nan,-0.053953,0.422796,1.919843
749,149282,0.05,,300,25.3,26.5,0.182195,75000,uniform,nan,nan,nan,nan,nan,-0.018989,0.404285,1.37793
750,149582,0.05,,300,25.3,24.1,0.209057,75000,uniform,nan,nan,nan,nan,nan,-0.033381,0.420633,1.95422
751,149678,0.05,-1,96,23.92,131.92,0.166938,75000,uniform,nan,nan,nan,nan,nan,0.002411,0.379355,1.139559
752,149978,0.05,,300,25.3,28.7,0.192034,75000,uniform,nan,nan,nan,nan,nan,-0.047959,0.402258,1.850733
753,150197,0.05,1,219,131.3,25.51,0.18064,75000,uniform,nan,nan,nan,nan,nan,-0.035084,0.399715,1.419167
754,150497,0.05,,300,25.3,24.1,0.179839,75000,uniform,nan,nan,nan,nan,nan,-0.015073,0.394482,1.44106
755,150795,0.05,-1,298,23.71,130.91,0.168295,75000,uniform,nan,nan,nan,nan,nan,-0.027992,0.377487,1.451744
756,151095,0.05,,300,25.3,26.5,0.180225,75000,uniform,nan,nan,nan,nan,nan,-0.009757,0.394829,1.675569
757,151395,0.05,,300,25.1,28.7,0.194867,75000,uniform,nan,nan,nan,nan,nan,-0.039452,0.412166,1.749836
758,151695,0.05,,300,25.3,28.7,0.17205,75000,uniform,nan,nan,nan,nan,nan,-0.032381,0.381998,1.423987
759,151917,0.05,-1,222,21.09,131.29,0.209357,75000,uniform,nan,nan,nan,nan,nan,-0.057771,0.418199,2.135584
760,152217,0.05,,300,25.3,21.9,0.202689,75000,uniform,nan,nan,nan,nan,nan,-0.020907,0.422652,1.964567
761,152396,0.05,1,179,131.5,26.71,0.205033,75000,uniform,nan,nan,nan,nan,nan,-0.039977,0.419988,1.624997
762,152696,0.05,,300,26.3,25.5,0.168301,75000,uniform,nan,nan,nan,nan,nan,-0.018586,0.376649,1.546984
763,152996,0.05,,300,26.5,25.3,0.166847,75000,uniform,nan,nan,nan,nan,nan,-0.011039,0.373359,1.564164
764,153099,0.05,1,103,131.88,23.49,0.229869,75000,uniform,nan,nan,nan,nan,nan,-0.043635,0.460216,1.729779
765,153342,0.05,1,243,131.18,25.99,0.190207,75000,uniform,nan,nan,nan,nan,nan,-0.027617,0.405074,1.570845
766,153642,0.05,,300,28.5,25.3,0.177675,75000,uniform,nan,nan,nan,nan,nan,-0.019153,0.387206,1.61935
767,153792,0.05,-1,150,26.05,131.65,0.164623,75000,uniform,nan,nan,nan,nan,nan,0.012575,0.374835,1.407635
768,154092,0.05,,300,25.3,28.7,0.179871,75000,uniform,nan,nan,nan,nan,nan,-0.017913,0.393913,1.625858
769,154392,0.05,,300,28.7,25.3,0.187098,75000,uniform,nan,nan,nan,nan,nan,-0.038899,0.397928,1.658561
770,154480,0.05,-1,88,21.16,131.96,0.17646,75000,uniform,nan,nan,nan,nan,nan,-0.021802,0.382331,1.702004
771,154711,0.05,1,231,131.24,21.65,0.161656,75000,uniform,nan,nan,nan,nan,nan,-0.015389,0.365383,1.492143
772,155011,0.05,,300,24.3,27.5,0.166753,75000,uniform,nan,nan,nan,nan,nan,-0.038041,0.372045,1.446979
773,155311,0.05,,300,26.3,27.5,0.173041,75000,uniform,nan,nan,nan,nan,nan,-0.028083,0.384164,1.485664
774,155611,0.05,,300,26.5,27.5,0.172791,75000,uniform,nan,nan,nan,nan,nan,-0.021188,0.377675,1.559823
775,155911,0.05,,300,25.3,23.9,0.165657,75000,uniform,nan,nan,nan,nan,nan,-0.020117,0.366488,1.597651
776,156207,0.05,-1,296,25.32,130.92,0.20896,75000,uniform,nan,nan,nan,nan,nan,-0.026016,0.426139,1.774448
777,156507,0.05,,300,24.3,25.3,0.17807,75000,uniform,nan,nan,nan,nan,nan,-0.017255,0.387449,1.614126
778,156807,0.05,,300,23.3,24.1,0.158879,75000,uniform,nan,nan,nan,nan,nan,-0.015231,0.363645,1.288705
779,157107,0.05,,300,22.9,24.1,0.194252,75000,uniform,nan,nan,nan,nan,nan,-0.021404,0.408834,1.724323
780,157256,0.05,1,149,131.65,19.66,0.189093,75000,uniform,nan,nan,nan,nan,nan,0.005352,0.405598,1.500545
781,157556,0.05,,300,26.5,25.3,0.170834,75000,uniform,nan,nan,nan,nan,nan,-0.010894,0.37893,1.317099
782,157856,0.05,,300,27.7,24.3,0.179352,75000,uniform,nan,nan,nan,nan,nan,-0.026148,0.38645,1.57422
783,158156,0.05,,300,25.3,25.9,0.197654,75000,uniform,nan,nan,nan,nan,nan,-0.040075,0.41176,1.804824
784,158456,0.05,,300,27.3,26.5,0.169151,75000,uniform,nan,nan,nan,nan,nan,-0.01574,0.377483,1.368947
785,158756,0.05,,300,27.5,26.5,0.172296,75000,uniform,nan,nan,nan,nan,nan,-0.027076,0.376482,1.606621
786,158979,0.05,1,223,131.28,28.29,0.171742,75000,uniform,nan,nan,nan,nan,nan,-0.041991,0.374951,1.549712
787,159279,0.05,,300,22.7,26.5,0.176398,75000,uniform,nan,nan,nan,nan,nan,-0.004021,0.389789,1.446477
788,159513,0.05,-1,234,26.03,131.23,0.171476,75000,uniform,nan,nan,nan,nan,nan,-0.024473,0.375304,1.515872
789,159813,0.05,,300,25.3,25.3,0.143246,75000,uniform,nan,nan,nan,nan,nan,-0.006623,0.343311,1.161268
790,160113,0.05,,300,28.7,27.5,0.165836,75000,uniform,nan,nan,nan,nan,nan,-0.015289,0.374437,1.503426
791,160322,0.05,1,209,131.35,25.76,0.181615,75000,uniform,nan,nan,nan,nan,nan,-0.024082,0.38818,1.49994
792,160622,0.05,,300,26.5,27.5,0.162976,75000,uniform,nan,nan,nan,nan,nan,-0.018751,0.364968,1.40746
793,160922,0.05,,300,25.3,26.5,0.162789,75000,uniform,nan,nan,nan,nan,nan,-0.027332,0.362622,1.628479
794,161222,0.05,,300,25.3,24.3,0.177561,75000,uniform,nan,nan,nan,nan,nan,-0.010215,0.387816,1.502173
795,161321,0.05,1,99,131.9,24.31,0.180435,75000,uniform,nan,nan,nan,nan,nan,-0.007436,0.387276,1.499203
796,161621,0.05,,300,24.1,25.3,0.17028,75000,uniform,nan,nan,nan,nan,nan,-0.00991,0.375248,1.546224
797,161921,0.05,,300,26.3,27.5,0.135637,75000,uniform,nan,nan,nan,nan,nan,-0.004314,0.335501,1.012286
798,162174,0.05,1,253,131.13,21.34,0.17588,75000,uniform,nan,nan,nan,nan,nan,-0.003304,0.387138,1.539523
799,162367,0.05,1,193,131.43,24.44,0.162293,75000,uniform,nan,nan,nan,nan,nan,-0.020035,0.369279,1.328281
800,162667,0.05,,300,25.3,21.9,0.172869,75000,uniform,nan,nan,nan,nan,nan,-0.008224,0.375704,1.554142
801,162967,0.05,,300,24.3,27.3,0.148732,75000,uniform,nan,nan,nan,nan,nan,-0.0138,0.350808,1.206256
802,163183,0.05,-1,216,25.92,131.32,0.154963,75000,uniform,nan,nan,nan,nan,nan,0.004176,0.370132,0.996703
803,163382,0.05,1,199,131.4,28.21,0.166303,75000,uniform,nan,nan,nan,nan,nan,0.012139,0.375392,1.199548
804,163682,0.05,,300,25.3,24.1,0.159221,75000,uniform,nan,nan,nan,nan,nan,-0.004263,0.363019,1.363581
805,163838,0.05,-1,156,19.42,131.62,0.134766,75000,uniform,nan,nan,nan,nan,nan,0.002571,0.332253,1.109611
806,164138,0.05,,300,25.3,23.9,0.164455,75000,uniform,nan,nan,nan,nan,nan,-0.004837,0.372933,1.448135
807,164254,0.05,-1,116,23.62,131.82,0.150188,75000,uniform,nan,nan,nan,nan,nan,-0.009325,0.358007,1.054721
808,164554,0.05,,300,24.1,27.5,0.172575,75000,uniform,nan,nan,nan,nan,nan,-0.026958,0.375664,1.69209
809,164854,0.05,,300,23.9,27.5,0.155306,75000,uniform,nan,nan,nan,nan,nan,-0.011937,0.354914,1.503631
810,165154,0.05,,300,26.3,25.5,0.183072,75000,uniform,nan,nan,nan,nan,nan,-0.026453,0.396692,1.522959
811,165454,0.05,,300,27.5,21.9,0.161401,75000,uniform,nan,nan,nan,nan,nan,-0.013396,0.36544,1.437884
812,165653,0.05,1,199,131.4,24.01,0.140202,75000,uniform,nan,nan,nan,nan,nan,-0.023424,0.33859,1.416669
813,165837,0.05,-1,184,23.88,131.48,0.130284,75000,uniform,nan,nan,nan,nan,nan,-0.003911,0.326937,0.955272
814,165962,0.05,1,125,131.77,22.78,0.160403,75000,uniform,nan,nan,nan,nan,nan,-0.030149,0.352914,1.894325
815,166058,0.05,-1,96,22.32,131.92,0.19457,75000,uniform,nan,nan,nan,nan,nan,-0.045173,0.422105,1.620347
816,166358,0.05,,300,27.3,26.1,0.170605,75000,uniform,nan,nan,nan,nan,nan,-0.015492,0.373674,1.584385
817,166526,0.05,-1,168,27.16,131.56,0.141446,75000,uniform,nan,nan,nan,nan,nan,-0.010708,0.339075,1.235169
818,166826,0.05,,300,26.5,24.9,0.168359,75000,uniform,nan,nan,nan,nan,nan,-0.035627,0.365218,1.765029
819,166962,0.05,-1,136,26.72,131.72,0.152844,75000,uniform,nan,nan,nan,nan,nan,-0.023136,0.350237,1.408645
820,167262,0.05,,300,23.1,28.5,0.185155,75000,uniform,nan,nan,nan,nan,nan,-0.008391,0.398489,1.653656
821,167562,0.05,,300,24.1,27.7,0.150086,75000,uniform,nan,nan,nan,nan,nan,-0.007446,0.348686,1.216713
822,167679,0.05,1,117,131.81,26.62,0.171914,75000,uniform,nan,nan,nan,nan,nan,-0.029865,0.376079,1.591643
823,167979,0.05,,300,28.5,27.5,0.141486,75000,uniform,nan,nan,nan,nan,nan,-0.004375,0.342145,1.145327
824,168279,0.05,,300,26.3,25.3,0.178961,75000,uniform,nan,nan,nan,nan,nan,-0.028258,0.389184,1.787612
825,168579,0.05,,300,23.3,21.5,0.155487,75000,uniform,nan,nan,nan,nan,nan,-0.011942,0.352698,1.328061
826,168820,0.05,1,241,131.19,29.0,0.145626,75000,uniform,nan,nan,nan,nan,nan,-0.01245,0.336961,1.450047
827,169120,0.05,,300,24.9,24.1,0.152817,75000,uniform,nan,nan,nan,nan,nan,-0.000963,0.356629,1.580924
828,169420,0.05,,300,25.3,26.5,0.154569,75000,uniform,nan,nan,nan,nan,nan,-0.019978,0.352397,1.566651
829,169686,0.05,-1,266,26.47,131.07,0.132401,75000,uniform,nan,nan,nan,nan,nan,-0.003348,0.324149,1.232801
830,169986,0.05,,300,26.5,25.3,0.150133,75000,uniform,nan,nan,nan,nan,nan,-0.003724,0.339225,1.383438
831,170285,0.05,1,299,130.9,28.71,0.154841,75000,uniform,nan,nan,nan,nan,nan,-0.023537,0.360128,1.414908
832,170440,0.05,1,155,131.62,21.63,0.174933,75000,uniform,nan,nan,nan,nan,nan,-0.028741,0.367134,1.899712
833,170740,0.05,,300,25.5,26.5,0.146354,75000,uniform,nan,nan,nan,nan,nan,-0.008345,0.336322,1.467749
834,171040,0.05,,300,26.3,25.5,0.164938,75000,uniform,nan,nan,nan,nan,nan,-0.014847,0.361155,1.642723
835,171193,0.05,1,153,131.63,24.44,0.178867,75000,uniform,nan,nan,nan,nan,nan,-0.012418,0.388082,1.448223
836,171399,0.05,-1,206,23.77,131.37,0.164274,75000,uniform,nan,nan,nan,nan,nan,-0.003955,0.3615,1.567748
837,171699,0.05,,300,21.9,25.3,0.162427,75000,uniform,nan,nan,nan,nan,nan,-0.022982,0.358172,1.692236
838,171999,0.05,,300,24.1,25.3,0.159817,75000,uniform,nan,nan,nan,nan,nan,-0.019251,0.351494,1.807353
839,172299,0.05,,300,25.5,25.5,0.193894,75000,uniform,nan,nan,nan,nan,nan,-0.030051,0.403265,1.794007
840,172409,0.05,-1,110,25.05,131.85,0.160853,75000,uniform,nan,nan,nan,nan,nan,-0.017871,0.354465,1.292094
841,172709,0.05,,300,27.5,26.5,0.149825,75000,uniform,nan,nan,nan,nan,nan,-0.009378,0.342823,1.368804
842,172916,0.05,1,207,131.36,26.37,0.150049,75000,uniform,nan,nan,nan,nan,nan,0.011988,0.3406,1.359573
843,173216,0.05,,300,24.1,27.5,0.174999,75000,uniform,nan,nan,nan,nan,nan,-0.02849,0.380219,1.665812
844,173516,0.05,,300,24.1,27.5,0.143057,75000,uniform,nan,nan,nan,nan,nan,-0.008736,0.335467,1.271402
845,173816,0.05,,300,27.5,21.9,0.13622,75000,uniform,nan,nan,nan,nan,nan,-0.020168,0.325202,1.245693
846,174116,0.05,,300,25.3,24.3,0.175642,75000,uniform,nan,nan,nan,nan,nan,-0.035543,0.372936,1.814022
847,174416,0.05,,300,25.3,26.5,0.161478,75000,uniform,nan,nan,nan,nan,nan,-0.016764,0.352718,1.747939
848,174665,0.05,1,249,131.15,24.36,0.142478,75000,uniform,nan,nan,nan,nan,nan,-0.003584,0.330612,1.447017
849,174873,0.05,-1,208,28.16,131.36,0.149744,75000,uniform,nan,nan,nan,nan,nan,-0.014192,0.336784,1.361762
850,174999,0.05,-1,126,23.77,131.77,0.136035,75000,uniform,nan,nan,nan,nan,nan,0.007261,0.322703,1.0457
851,175267,0.05,-1,268,21.26,131.06,0.169642,75000,uniform,nan,nan,nan,nan,nan,-0.013314,0.373864,1.426392
852,175567,0.05,,300,26.5,23.1,0.154926,75000,uniform,nan,nan,nan,nan,nan,-0.017746,0.345391,1.266337
853,175867,0.05,,300,23.1,24.1,0.158011,75000,uniform,nan,nan,nan,nan,nan,-0.03551,0.344132,1.485214
854,176167,0.05,,300,19.5,27.3,0.178944,75000,uniform,nan,nan,nan,nan,nan,-0.01659,0.38086,1.716059
855,176467,0.05,,300,21.7,24.3,0.162761,75000,uniform,nan,nan,nan,nan,nan,-0.008274,0.35563,1.532945
856,176767,0.05,,300,26.5,27.7,0.167823,75000,uniform,nan,nan,nan,nan,nan,-0.021951,0.356237,1.704335
857,176999,0.05,-1,232,22.04,131.24,0.138412,75000,uniform,nan,nan,nan,nan,nan,-0.012294,0.324936,1.162688
858,177263,0.05,-1,264,27.88,131.08,0.16579,75000,uniform,nan,nan,nan,nan,nan,-0.007921,0.369171,1.470199
859,177476,0.05,1,213,131.33,24.14,0.150058,75000,uniform,nan,nan,nan,nan,nan,-0.025129,0.339844,1.303137
860,177591,0.05,1,115,131.82,26.43,0.160316,75000,uniform,nan,nan,nan,nan,nan,-0.0218,0.344429,1.84559
861,177701,0.05,-1,110,21.85,131.85,0.157351,75000,uniform,nan,nan,nan,nan,nan,-0.018763,0.342632,1.573328
862,178001,0.05,,300,25.3,26.3,0.14849,75000,uniform,nan,nan,nan,nan,nan,-0.01965,0.333002,1.518625
863,178301,0.05,,300,26.5,27.7,0.170457,75000,uniform,nan,nan,nan,nan,nan,-0.023158,0.369532,1.682061
864,178541,0.05,-1,240,26.0,131.2,0.162597,75000,uniform,nan,nan,nan,nan,nan,-0.027195,0.348305,1.757732
865,178659,0.05,-1,118,24.61,131.81,0.184615,75000,uniform,nan,nan,nan,nan,nan,-0.040675,0.370782,2.07093
866,178874,0.05,1,215,131.32,22.13,0.153167,75000,uniform,nan,nan,nan,nan,nan,-0.007594,0.336398,1.581752
867,179174,0.05,,300,25.3,26.3,0.159647,75000,uniform,nan,nan,nan,nan,nan,-0.010252,0.357144,1.50536
