episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
426,71627,0.05,-1,146,26.87,131.67,0.584607,50000,uniform,nan,nan,nan,nan,nan,-0.523965,0.757126,6.881191
427,71927,0.05,,300,26.5,25.3,0.504565,50000,uniform,nan,nan,nan,nan,nan,-0.431506,0.671398,6.315681
428,72183,0.05,-1,256,25.92,131.12,0.579055,50000,uniform,nan,nan,nan,nan,nan,-0.440959,0.781342,6.639665
429,72398,0.05,1,215,131.32,26.53,0.644704,50000,uniform,nan,nan,nan,nan,nan,-0.555352,0.828301,7.309538
430,72698,0.05,,300,25.3,28.7,0.639495,50000,uniform,nan,nan,nan,nan,nan,-0.561915,0.813956,7.323892
431,72871,0.05,1,173,131.53,26.54,0.731875,50000,uniform,nan,nan,nan,nan,nan,-0.661373,0.900162,7.976139
432,73128,0.05,1,257,131.11,23.72,0.562089,50000,uniform,nan,nan,nan,nan,nan,-0.487555,0.757985,6.682224
433,73368,0.05,-1,240,26.6,131.2,0.597487,50000,uniform,nan,nan,nan,nan,nan,-0.520718,0.779572,7.01183
434,73644,0.05,-1,276,25.42,131.02,0.632427,50000,uniform,nan,nan,nan,nan,nan,-0.564478,0.804379,7.305523
435,73726,0.05,-1,82,29.19,131.99,0.578859,50000,uniform,nan,nan,nan,nan,nan,-0.523669,0.747147,7.067839
436,73815,0.05,1,89,131.95,26.56,0.633547,50000,uniform,nan,nan,nan,nan,nan,-0.578352,0.798926,7.278634
437,73964,0.05,1,149,131.65,26.86,0.585022,50000,uniform,nan,nan,nan,nan,nan,-0.514975,0.749863,7.00255
438,74055,0.05,1,91,131.94,25.15,0.537064,50000,uniform,nan,nan,nan,nan,nan,-0.3676,0.761115,6.390015
439,74355,0.05,,300,21.1,25.1,0.536706,50000,uniform,nan,nan,nan,nan,nan,-0.459121,0.717682,6.701367
440,74475,0.05,-1,120,24.8,131.8,0.551683,50000,uniform,nan,nan,nan,nan,nan,-0.47275,0.720252,6.82757
441,74775,0.05,,300,25.3,24.3,0.537103,50000,uniform,nan,nan,nan,nan,nan,-0.465338,0.70247,6.662181
442,75075,0.05,,300,23.1,28.7,0.541929,50000,uniform,nan,nan,nan,nan,nan,-0.471464,0.723285,6.561569
443,75375,0.05,,300,26.5,23.3,0.574523,50000,uniform,nan,nan,nan,nan,nan,-0.510207,0.754824,6.875311
444,75484,0.05,1,109,131.85,27.46,0.558481,50000,uniform,nan,nan,nan,nan,nan,-0.494839,0.727692,6.883871
445,75784,0.05,,300,26.5,23.3,0.501714,50000,uniform,nan,nan,nan,nan,nan,-0.432824,0.665055,6.42984
446,75885,0.05,1,101,131.89,27.1,0.424166,50000,uniform,nan,nan,nan,nan,nan,-0.371792,0.583184,5.849113
447,75996,0.05,1,111,131.84,22.85,0.546764,50000,uniform,nan,nan,nan,nan,nan,-0.473835,0.706903,6.668125
448,76170,0.05,-1,174,24.73,131.53,0.589011,50000,uniform,nan,nan,nan,nan,nan,-0.460639,0.798109,6.815412
449,76276,0.05,-1,106,27.07,131.87,0.673538,50000,uniform,nan,nan,nan,nan,nan,-0.604981,0.854775,7.498561
450,76445,0.05,1,169,131.55,26.36,0.666691,50000,uniform,nan,nan,nan,nan,nan,-0.597955,0.841798,7.510642
451,76745,0.05,,300,25.3,28.7,0.644737,50000,uniform,nan,nan,nan,nan,nan,-0.574472,0.814817,7.331061
452,77045,0.05,,300,27.5,26.5,0.623384,50000,uniform,nan,nan,nan,nan,nan,-0.553153,0.806162,7.115879
453,77304,0.05,1,259,131.1,25.71,0.449871,50000,uniform,nan,nan,nan,nan,nan,-0.374186,0.634677,5.837319
454,77426,0.05,-1,122,27.19,131.79,0.626516,50000,uniform,nan,nan,nan,nan,nan,-0.568867,0.798824,7.05755
455,77501,0.05,1,75,132.02,25.03,0.561831,50000,uniform,nan,nan,nan,nan,nan,-0.509673,0.735915,6.692907
456,77641,0.05,-1,140,29.5,131.7,0.571758,50000,uniform,nan,nan,nan,nan,nan,-0.502194,0.741498,6.65605
457,77848,0.05,1,207,131.36,24.57,0.446283,50000,uniform,nan,nan,nan,nan,nan,-0.374183,0.61168,5.863871
458,77923,0.05,1,75,132.02,27.43,0.527587,50000,uniform,nan,nan,nan,nan,nan,-0.465845,0.691554,6.457351
459,78223,0.05,,300,28.7,25.5,0.482794,50000,uniform,nan,nan,nan,nan,nan,-0.382432,0.674563,6.072511
460,78386,0.05,1,163,131.58,26.59,0.524467,50000,uniform,nan,nan,nan,nan,nan,-0.444921,0.698515,6.594771
461,78581,0.05,1,195,131.42,23.63,0.435853,50000,uniform,nan,nan,nan,nan,nan,-0.377583,0.602825,5.927549
462,78881,0.05,,300,25.5,26.5,0.454508,50000,uniform,nan,nan,nan,nan,nan,-0.391614,0.618404,6.085128
463,79135,0.05,-1,254,26.13,131.13,0.501106,50000,uniform,nan,nan,nan,nan,nan,-0.438763,0.689295,6.152731
464,79435,0.05,,300,28.7,25.5,0.525243,50000,uniform,nan,nan,nan,nan,nan,-0.462822,0.700976,6.415532
465,79640,0.05,1,205,131.37,23.58,0.560765,50000,uniform,nan,nan,nan,nan,nan,-0.495642,0.728965,6.60053
466,79796,0.05,-1,156,24.82,131.62,0.506458,50000,uniform,nan,nan,nan,nan,nan,-0.452027,0.670698,6.26742
467,79899,0.05,1,103,131.88,22.49,0.446611,50000,uniform,nan,nan,nan,nan,nan,-0.393475,0.609186,5.883105
468,80033,0.05,-1,134,27.13,131.73,0.428273,50000,uniform,nan,nan,nan,nan,nan,-0.322652,0.615309,5.513081
469,80333,0.05,,300,28.7,25.1,0.519368,50000,uniform,nan,nan,nan,nan,nan,-0.441344,0.701317,6.414387
470,80471,0.05,-1,138,27.31,131.71,0.337613,50000,uniform,nan,nan,nan,nan,nan,-0.263,0.505922,5.03255
471,80771,0.05,,300,25.3,28.7,0.479337,50000,uniform,nan,nan,nan,nan,nan,-0.420543,0.642963,6.182518
472,81042,0.05,1,271,131.04,26.25,0.487035,50000,uniform,nan,nan,nan,nan,nan,-0.427465,0.662069,6.170561
473,81342,0.05,,300,26.5,25.1,0.486807,50000,uniform,nan,nan,nan,nan,nan,-0.424221,0.663417,6.234959
474,81554,0.05,-1,212,29.14,131.34,0.479478,50000,uniform,nan,nan,nan,nan,nan,-0.425486,0.646603,6.25663
475,81641,0.05,1,87,131.96,24.57,0.520341,50000,uniform,nan,nan,nan,nan,nan,-0.468914,0.68523,6.545611
476,81850,0.05,1,209,131.35,26.16,0.465938,50000,uniform,nan,nan,nan,nan,nan,-0.410009,0.627096,6.077654
477,82150,0.05,,300,25.3,23.9,0.479394,50000,uniform,nan,nan,nan,nan,nan,-0.393093,0.661421,6.072624
478,82297,0.05,1,147,131.66,27.07,0.453924,50000,uniform,nan,nan,nan,nan,nan,-0.382354,0.62982,5.905395
479,82597,0.05,,300,25.1,28.7,0.570455,50000,uniform,nan,nan,nan,nan,nan,-0.501003,0.741929,6.701891
480,82685,0.05,-1,88,25.16,131.96,0.481937,50000,uniform,nan,nan,nan,nan,nan,-0.416165,0.649079,6.226323
481,82985,0.05,,300,28.7,27.3,0.512484,50000,uniform,nan,nan,nan,nan,nan,-0.443955,0.677579,6.320807
482,83259,0.05,-1,274,25.63,131.03,0.506498,50000,uniform,nan,nan,nan,nan,nan,-0.444225,0.698586,6.093009
483,83559,0.05,,300,26.5,25.5,0.49318,50000,uniform,nan,nan,nan,nan,nan,-0.427877,0.663968,6.140568
484,83831,0.05,-1,272,26.64,131.04,0.497701,50000,uniform,nan,nan,nan,nan,nan,-0.432991,0.660762,6.106847
485,83949,0.05,-1,118,29.41,131.81,0.474533,50000,uniform,nan,nan,nan,nan,nan,-0.413151,0.632803,6.049003
486,84214,0.05,1,265,131.07,25.88,0.482072,50000,uniform,nan,nan,nan,nan,nan,-0.381839,0.673692,5.926622
487,84514,0.05,,300,26.5,27.5,0.460178,50000,uniform,nan,nan,nan,nan,nan,-0.385736,0.635953,5.885326
488,84814,0.05,,300,27.5,28.7,0.398258,50000,uniform,nan,nan,nan,nan,nan,-0.321895,0.563043,5.413061
489,85114,0.05,,300,26.5,25.5,0.438296,50000,uniform,nan,nan,nan,nan,nan,-0.37262,0.624875,5.576427
490,85301,0.05,1,187,131.46,24.87,0.509742,50000,uniform,nan,nan,nan,nan,nan,-0.443676,0.694272,6.09526
491,85493,0.05,-1,192,26.44,131.44,0.383139,50000,uniform,nan,nan,nan,nan,nan,-0.329384,0.557186,5.227858
492,85624,0.05,1,131,131.74,28.75,0.459072,50000,uniform,nan,nan,nan,nan,nan,-0.399751,0.630904,5.794285
493,85751,0.05,1,127,131.76,26.77,0.428326,50000,uniform,nan,nan,nan,nan,nan,-0.36397,0.598625,5.559595
494,85873,0.05,-1,122,27.19,131.79,0.499891,50000,uniform,nan,nan,nan,nan,nan,-0.439693,0.668345,6.105682
495,86063,0.05,-1,190,29.05,131.45,0.413527,50000,uniform,nan,nan,nan,nan,nan,-0.315956,0.602704,5.464266
496,86363,0.05,,300,25.5,24.1,0.411175,50000,uniform,nan,nan,nan,nan,nan,-0.332326,0.595125,5.509142
497,86663,0.05,,300,26.5,25.5,0.429593,50000,uniform,nan,nan,nan,nan,nan,-0.366778,0.599501,5.737879
498,86756,0.05,1,93,131.93,27.54,0.388349,50000,uniform,nan,nan,nan,nan,nan,-0.316456,0.556024,5.423659
499,87054,0.05,-1,298,23.71,130.91,0.409762,50000,uniform,nan,nan,nan,nan,nan,-0.346314,0.587892,5.504976
500,87193,0.05,1,139,131.7,23.71,0.358889,50000,uniform,nan,nan,nan,nan,nan,-0.304527,0.541022,5.041973
501,87493,0.05,,300,23.3,26.5,0.449575,50000,uniform,nan,nan,nan,nan,nan,-0.378475,0.623861,5.749521
502,87793,0.05,,300,27.7,28.7,0.345188,50000,uniform,nan,nan,nan,nan,nan,-0.28774,0.510559,4.893232
503,87902,0.05,1,109,131.85,29.46,0.385828,50000,uniform,nan,nan,nan,nan,nan,-0.335193,0.547039,5.432992
504,88023,0.05,1,121,131.79,26.8,0.370198,50000,uniform,nan,nan,nan,nan,nan,-0.278435,0.555064,5.077097
505,88183,0.05,-1,160,29.2,131.6,0.395269,50000,uniform,nan,nan,nan,nan,nan,-0.304989,0.583415,5.170052
506,88374,0.05,1,191,131.44,28.45,0.413669,50000,uniform,nan,nan,nan,nan,nan,-0.346038,0.587903,5.551908
507,88674,0.05,,300,26.5,25.5,0.401217,50000,uniform,nan,nan,nan,nan,nan,-0.323118,0.569705,5.486231
508,88769,0.05,1,95,131.92,29.73,0.473111,50000,uniform,nan,nan,nan,nan,nan,-0.41128,0.641081,5.967908
509,88849,0.05,-1,80,27.4,132.0,0.224197,50000,uniform,nan,nan,nan,nan,nan,-0.163943,0.386015,3.871139
510,88964,0.05,1,115,131.82,26.83,0.402494,50000,uniform,nan,nan,nan,nan,nan,-0.346371,0.562857,5.480304
511,89108,0.05,-1,144,24.88,131.68,0.422716,50000,uniform,nan,nan,nan,nan,nan,-0.347841,0.626534,5.225472
512,89408,0.05,,300,26.5,27.5,0.41028,50000,uniform,nan,nan,nan,nan,nan,-0.340982,0.590915,5.309052
513,89608,0.05,-1,200,22.2,131.4,0.466551,50000,uniform,nan,nan,nan,nan,nan,-0.398834,0.637895,5.736566
514,89908,0.05,,300,28.7,25.3,0.402966,50000,uniform,nan,nan,nan,nan,nan,-0.330226,0.572323,5.352681
515,90208,0.05,,300,26.5,23.1,0.476174,50000,uniform,nan,nan,nan,nan,nan,-0.386889,0.666591,5.923959
516,90508,0.05,,300,26.3,24.3,0.424638,50000,uniform,nan,nan,nan,nan,nan,-0.341499,0.603345,5.480158
517,90808,0.05,,300,24.1,27.5,0.41904,50000,uniform,nan,nan,nan,nan,nan,-0.34284,0.589401,5.476799
518,91108,0.05,,300,26.5,25.5,0.433155,50000,uniform,nan,nan,nan,nan,nan,-0.361089,0.617104,5.510127
519,91216,0.05,-1,108,25.06,131.86,0.427555,50000,uniform,nan,nan,nan,nan,nan,-0.359104,0.612802,5.45975
520,91475,0.05,1,259,131.1,25.91,0.397064,50000,uniform,nan,nan,nan,nan,nan,-0.31911,0.577393,5.156536
521,91667,0.05,-1,192,24.84,131.44,0.310832,50000,uniform,nan,nan,nan,nan,nan,-0.239801,0.484066,4.480731
522,91901,0.05,-1,234,28.43,131.23,0.410825,50000,uniform,nan,nan,nan,nan,nan,-0.341595,0.580634,5.44449
523,92201,0.05,,300,27.5,24.3,0.388517,50000,uniform,nan,nan,nan,nan,nan,-0.288387,0.581103,5.019904
524,92501,0.05,,300,27.5,28.5,0.416854,50000,uniform,nan,nan,nan,nan,nan,-0.333077,0.59849,5.238292
525,92801,0.05,,300,27.5,28.7,0.317023,50000,uniform,nan,nan,nan,nan,nan,-0.245852,0.486173,4.490924
526,93101,0.05,,300,25.3,26.5,0.369326,50000,uniform,nan,nan,nan,nan,nan,-0.2999,0.550841,4.888759
527,93308,0.05,1,207,131.36,26.97,0.389888,50000,uniform,nan,nan,nan,nan,nan,-0.316978,0.576046,5.113431
528,93608,0.05,,300,25.3,24.3,0.353552,50000,uniform,nan,nan,nan,nan,nan,-0.284952,0.528722,4.871687
529,93908,0.05,,300,24.3,25.3,0.352879,50000,uniform,nan,nan,nan,nan,nan,-0.287314,0.525801,4.854718
530,94019,0.05,1,111,131.84,24.45,0.336301,50000,uniform,nan,nan,nan,nan,nan,-0.230546,0.523887,4.734208
531,94190,0.05,1,171,131.54,24.95,0.320547,50000,uniform,nan,nan,nan,nan,nan,-0.234841,0.518125,4.462986
532,94398,0.05,-1,208,29.16,131.36,0.362838,50000,uniform,nan,nan,nan,nan,nan,-0.284016,0.545685,4.919868
533,94698,0.05,,300,22.1,25.3,0.341807,50000,uniform,nan,nan,nan,nan,nan,-0.26094,0.51835,4.702679
534,94990,0.05,-1,292,23.74,130.94,0.355917,50000,uniform,nan,nan,nan,nan,nan,-0.282742,0.525574,4.781231
535,95290,0.05,,300,25.5,27.5,0.356098,50000,uniform,nan,nan,nan,nan,nan,-0.281982,0.552665,4.749428
536,95590,0.05,,300,24.3,27.5,0.343718,50000,uniform,nan,nan,nan,nan,nan,-0.274877,0.521271,4.722732
537,95890,0.05,,300,24.3,23.1,0.34905,50000,uniform,nan,nan,nan,nan,nan,-0.279169,0.523472,4.727429
538,96137,0.05,1,247,131.16,28.17,0.370058,50000,uniform,nan,nan,nan,nan,nan,-0.274962,0.562961,4.846263
539,96328,0.05,1,191,131.44,28.85,0.362234,50000,uniform,nan,nan,nan,nan,nan,-0.268714,0.551631,4.72227
540,96441,0.05,1,113,131.83,19.84,0.393851,50000,uniform,nan,nan,nan,nan,nan,-0.307473,0.575201,5.230589
541,96741,0.05,,300,26.5,25.5,0.300311,50000,uniform,nan,nan,nan,nan,nan,-0.223457,0.479558,4.328375
542,97041,0.05,,300,28.7,27.5,0.346977,50000,uniform,nan,nan,nan,nan,nan,-0.270256,0.529912,4.688941
543,97341,0.05,,300,27.1,28.7,0.343471,50000,uniform,nan,nan,nan,nan,nan,-0.249023,0.540411,4.357871
544,97641,0.05,,300,24.3,25.5,0.301104,50000,uniform,nan,nan,nan,nan,nan,-0.213097,0.483669,4.050312
545,97747,0.05,-1,106,17.87,131.87,0.308427,50000,uniform,nan,nan,nan,nan,nan,-0.231048,0.487708,4.321833
546,97871,0.05,-1,124,26.38,131.78,0.324836,50000,uniform,nan,nan,nan,nan,nan,-0.244793,0.504646,4.310894
547,98171,0.05,,300,28.7,25.3,0.384777,50000,uniform,nan,nan,nan,nan,nan,-0.2758,0.580458,4.856033
548,98264,0.05,1,93,131.93,24.94,0.418335,50000,uniform,nan,nan,nan,nan,nan,-0.325539,0.610349,5.291182
549,98564,0.05,,300,24.3,26.5,0.344985,50000,uniform,nan,nan,nan,nan,nan,-0.249901,0.53047,4.542378
550,98634,0.05,-1,70,24.45,132.05,0.386616,50000,uniform,nan,nan,nan,nan,nan,-0.291241,0.571297,4.628223
551,98934,0.05,,300,26.5,25.3,0.305345,50000,uniform,nan,nan,nan,nan,nan,-0.219211,0.482187,4.216956
552,99234,0.05,,300,25.3,28.7,0.282492,50000,uniform,nan,nan,nan,nan,nan,-0.198193,0.478065,3.832825
553,99534,0.05,,300,26.5,25.3,0.339557,50000,uniform,nan,nan,nan,nan,nan,-0.256415,0.522781,4.496677
554,99737,0.05,1,203,131.38,23.99,0.224104,50000,uniform,nan,nan,nan,nan,nan,-0.149774,0.401791,3.313504
555,100037,0.05,,300,25.3,28.7,0.289006,50000,uniform,nan,nan,nan,nan,nan,-0.198937,0.471643,4.0962
556,100144,0.05,1,107,131.86,22.67,0.215502,50000,uniform,nan,nan,nan,nan,nan,-0.111986,0.416058,3.205972
557,100444,0.05,,300,26.5,27.5,0.344913,50000,uniform,nan,nan,nan,nan,nan,-0.255118,0.535531,4.429101
558,100668,0.05,-1,224,24.08,131.28,0.280159,50000,uniform,nan,nan,nan,nan,nan,-0.1974,0.459864,4.018206
559,100968,0.05,,300,24.7,24.1,0.267502,50000,uniform,nan,nan,nan,nan,nan,-0.182252,0.443753,3.875358
560,101268,0.05,,300,28.5,23.1,0.28809,50000,uniform,nan,nan,nan,nan,nan,-0.192527,0.486453,3.737532
561,101503,0.05,1,235,131.22,25.83,0.261937,50000,uniform,nan,nan,nan,nan,nan,-0.179672,0.444806,3.576275
562,101803,0.05,,300,25.5,24.3,0.26292,50000,uniform,nan,nan,nan,nan,nan,-0.184539,0.440807,3.647442
563,101935,0.05,-1,132,29.54,131.74,0.225731,50000,uniform,nan,nan,nan,nan,nan,-0.120268,0.40241,2.952656
564,102235,0.05,,300,23.1,28.7,0.335218,50000,uniform,nan,nan,nan,nan,nan,-0.226392,0.53323,4.309415
565,102341,0.05,-1,106,27.27,131.87,0.228596,50000,uniform,nan,nan,nan,nan,nan,-0.143941,0.416573,3.279279
566,102641,0.05,,300,24.3,27.7,0.261331,50000,uniform,nan,nan,nan,nan,nan,-0.169683,0.445046,3.631536
567,102941,0.05,,300,22.1,26.5,0.321439,50000,uniform,nan,nan,nan,nan,nan,-0.230692,0.50214,4.374698
568,103074,0.05,1,133,131.73,25.14,0.320067,50000,uniform,nan,nan,nan,nan,nan,-0.242613,0.520421,4.033737
569,103374,0.05,,300,26.5,28.5,0.294711,50000,uniform,nan,nan,nan,nan,nan,-0.206786,0.486667,3.872987
570,103674,0.05,,300,28.5,23.1,0.308454,50000,uniform,nan,nan,nan,nan,nan,-0.219021,0.492066,4.048809
571,103974,0.05,,300,26.5,22.9,0.271668,50000,uniform,nan,nan,nan,nan,nan,-0.189955,0.449424,3.684187
572,104079,0.05,1,105,131.87,24.68,0.279825,50000,uniform,nan,nan,nan,nan,nan,-0.153184,0.486092,3.513067
573,104379,0.05,,300,28.1,28.5,0.264283,50000,uniform,nan,nan,nan,nan,nan,-0.170369,0.457928,3.630065
574,104566,0.05,1,187,131.46,29.27,0.308634,50000,uniform,nan,nan,nan,nan,nan,-0.210029,0.499323,3.99953
575,104866,0.05,,300,21.9,24.3,0.218555,50000,uniform,nan,nan,nan,nan,nan,-0.127978,0.400211,3.17295
576,105166,0.05,,300,26.5,25.5,0.261656,50000,uniform,nan,nan,nan,nan,nan,-0.176406,0.455769,3.445487
577,105285,0.05,1,119,131.8,24.61,0.211144,50000,uniform,nan,nan,nan,nan,nan,-0.11311,0.403874,2.731099
578,105383,0.05,-1,98,27.11,131.91,0.214058,50000,uniform,nan,nan,nan,nan,nan,-0.117516,0.402099,3.072639
579,105683,0.05,,300,25.3,26.5,0.26385,50000,uniform,nan,nan,nan,nan,nan,-0.176965,0.444667,3.643385
580,105983,0.05,,300,25.1,23.9,0.244986,50000,uniform,nan,nan,nan,nan,nan,-0.164862,0.421146,3.495143
581,106283,0.05,,300,28.7,25.3,0.235307,50000,uniform,nan,nan,nan,nan,nan,-0.11884,0.436895,3.072981
582,106447,0.05,-1,164,28.58,131.58,0.268375,50000,uniform,nan,nan,nan,nan,nan,-0.165664,0.451749,3.620256
583,106657,0.05,-1,210,23.55,131.35,0.246822,50000,uniform,nan,nan,nan,nan,nan,-0.149726,0.429903,3.283036
584,106870,0.05,1,213,131.33,26.14,0.213949,50000,uniform,nan,nan,nan,nan,nan,-0.122991,0.390548,2.964223
585,107170,0.05,,300,28.7,25.3,0.277755,50000,uniform,nan,nan,nan,nan,nan,-0.191228,0.472344,3.571361
586,107470,0.05,,300,28.7,25.1,0.214824,50000,uniform,nan,nan,nan,nan,nan,-0.134645,0.40344,3.087439
587,107702,0.05,-1,232,22.04,131.24,0.240387,50000,uniform,nan,nan,nan,nan,nan,-0.153397,0.421267,3.233289
588,107924,0.05,-1,222,26.09,131.29,0.28588,50000,uniform,nan,nan,nan,nan,nan,-0.194339,0.465694,3.743438
589,108045,0.05,1,121,131.79,21.8,0.204518,50000,uniform,nan,nan,nan,nan,nan,-0.083613,0.404674,2.383549
590,108345,0.05,,300,25.5,28.7,0.247014,50000,uniform,nan,nan,nan,nan,nan,-0.134051,0.441859,3.223933
591,108645,0.05,,300,26.5,25.3,0.230304,50000,uniform,nan,nan,nan,nan,nan,-0.133096,0.415649,3.091274
592,108759,0.05,-1,114,23.43,131.83,0.239668,50000,uniform,nan,nan,nan,nan,nan,-0.144698,0.419822,3.281467
593,109059,0.05,,300,24.1,24.7,0.219983,50000,uniform,nan,nan,nan,nan,nan,-0.123176,0.406649,3.032546
594,109359,0.05,,300,27.5,26.3,0.202712,50000,uniform,nan,nan,nan,nan,nan,-0.108102,0.393377,2.729384
595,109659,0.05,,300,25.1,28.7,0.268293,50000,uniform,nan,nan,nan,nan,nan,-0.172028,0.452199,3.523628
596,109959,0.05,,300,25.3,26.3,0.234435,50000,uniform,nan,nan,nan,nan,nan,-0.142716,0.413096,3.278724
597,110259,0.05,,300,28.7,25.3,0.209258,50000,uniform,nan,nan,nan,nan,nan,-0.087436,0.409336,2.687829
598,110559,0.05,,300,25.5,26.5,0.206159,50000,uniform,nan,nan,nan,nan,nan,-0.112548,0.39004,2.858785
599,110859,0.05,,300,27.7,26.3,0.204251,50000,uniform,nan,nan,nan,nan,nan,-0.104886,0.383071,2.665877
600,110958,0.05,1,99,131.9,29.11,0.197462,50000,uniform,nan,nan,nan,nan,nan,-0.092831,0.378886,2.352669
601,111057,0.05,1,99,131.9,20.71,0.21318,50000,uniform,nan,nan,nan,nan,nan,-0.111952,0.412696,2.776534
602,111286,0.05,1,229,131.25,28.06,0.23595,50000,uniform,nan,nan,nan,nan,nan,-0.120609,0.431002,2.900695
603,111586,0.05,,300,26.5,27.5,0.171152,50000,uniform,nan,nan,nan,nan,nan,-0.082291,0.352921,2.443895
604,111886,0.05,,300,26.5,25.5,0.212019,50000,uniform,nan,nan,nan,nan,nan,-0.12867,0.389897,3.023841
605,112186,0.05,,300,27.7,28.7,0.203688,50000,uniform,nan,nan,nan,nan,nan,-0.094505,0.394941,2.651714
606,112435,0.05,1,249,131.15,28.36,0.18475,50000,uniform,nan,nan,nan,nan,nan,-0.079607,0.370047,2.554032
607,112526,0.05,1,91,131.94,25.15,0.210148,50000,uniform,nan,nan,nan,nan,nan,-0.10393,0.390757,2.666876
608,112823,0.05,1,297,130.91,25.92,0.223635,50000,uniform,nan,nan,nan,nan,nan,-0.127458,0.4014,3.174826
609,112959,0.05,-1,136,22.32,131.72,0.206854,50000,uniform,nan,nan,nan,nan,nan,-0.115196,0.380871,2.977216
610,113259,0.05,,300,27.5,26.3,0.237725,50000,uniform,nan,nan,nan,nan,nan,-0.140127,0.434435,3.104286
611,113381,0.05,-1,122,29.59,131.79,0.192376,50000,uniform,nan,nan,nan,nan,nan,-0.072499,0.377913,2.569827
612,113507,0.05,-1,126,26.77,131.77,0.186847,50000,uniform,nan,nan,nan,nan,nan,-0.089358,0.366845,2.432399
613,113657,0.05,-1,150,26.45,131.65,0.1849,50000,uniform,nan,nan,nan,nan,nan,-0.095401,0.364114,2.611637
614,113803,0.05,-1,146,27.07,131.67,0.161402,50000,uniform,nan,nan,nan,nan,nan,-0.068449,0.340191,2.094855
615,113970,0.05,1,167,131.56,24.77,0.177213,50000,uniform,nan,nan,nan,nan,nan,-0.089308,0.350723,2.48798
616,114079,0.05,1,109,131.85,29.46,0.194733,50000,uniform,nan,nan,nan,nan,nan,-0.055054,0.397893,2.268309
617,114164,0.05,1,85,131.97,24.38,0.196471,50000,uniform,nan,nan,nan,nan,nan,-0.074395,0.390427,2.483702
618,114464,0.05,,300,27.5,26.3,0.171966,50000,uniform,nan,nan,nan,nan,nan,-0.070997,0.358088,2.309952
619,114764,0.05,,300,26.5,27.7,0.15779,50000,uniform,nan,nan,nan,nan,nan,-0.066103,0.336508,2.187055
620,115064,0.05,,300,26.5,27.5,0.195926,50000,uniform,nan,nan,nan,nan,nan,-0.083917,0.381719,2.534863
621,115364,0.05,,300,25.5,26.3,0.208605,50000,uniform,nan,nan,nan,nan,nan,-0.095208,0.397888,2.753278
622,115639,0.05,1,275,131.02,23.63,0.189012,50000,uniform,nan,nan,nan,nan,nan,-0.089398,0.370223,2.559121
623,115939,0.05,,300,27.5,28.7,0.186878,50000,uniform,nan,nan,nan,nan,nan,-0.0818,0.363034,2.515535
624,116120,0.05,1,181,131.49,24.5,0.19872,50000,uniform,nan,nan,nan,nan,nan,-0.085759,0.392425,2.609298
625,116284,0.05,-1,164,26.18,131.58,0.195412,50000,uniform,nan,nan,nan,nan,nan,-0.079754,0.384627,2.55001
626,116550,0.05,-1,266,25.07,131.07,0.182537,50000,uniform,nan,nan,nan,nan,nan,-0.087806,0.360427,2.561027
627,116850,0.05,,300,22.7,26.5,0.165569,50000,uniform,nan,nan,nan,nan,nan,-0.068642,0.340692,2.340001
628,117046,0.05,-1,196,22.02,131.42,0.189528,50000,uniform,nan,nan,nan,nan,nan,-0.085083,0.373096,2.518314
629,117227,0.05,1,181,131.49,24.5,0.189225,50000,uniform,nan,nan,nan,nan,nan,-0.083597,0.383493,2.521565
630,117389,0.05,-1,162,21.79,131.59,0.194252,50000,uniform,nan,nan,nan,nan,nan,-0.090365,0.383891,2.599416
631,117689,0.05,,300,24.3,25.1,0.177359,50000,uniform,nan,nan,nan,nan,nan,-0.069219,0.362703,2.348855
632,117972,0.05,1,283,130.98,23.59,0.178152,50000,uniform,nan,nan,nan,nan,nan,-0.063925,0.35887,2.300411
633,118152,0.05,-1,180,24.9,131.5,0.18903,50000,uniform,nan,nan,nan,nan,nan,-0.053105,0.393446,2.292587
634,118452,0.05,,300,27.5,23.7,0.191217,50000,uniform,nan,nan,nan,nan,nan,-0.061611,0.382779,2.346014
635,118752,0.05,,300,24.5,28.5,0.177497,50000,uniform,nan,nan,nan,nan,nan,-0.071222,0.358892,2.290075
636,118954,0.05,-1,202,29.19,131.39,0.170931,50000,uniform,nan,nan,nan,nan,nan,-0.062371,0.34828,2.302978
637,119254,0.05,,300,27.5,26.5,0.217494,50000,uniform,nan,nan,nan,nan,nan,-0.097073,0.41403,2.698345
638,119338,0.05,-1,84,22.38,131.98,0.225122,50000,uniform,nan,nan,nan,nan,nan,-0.104964,0.414042,3.026415
639,119638,0.05,,300,25.3,28.7,0.208051,50000,uniform,nan,nan,nan,nan,nan,-0.09761,0.393388,2.73362
640,119765,0.05,1,127,131.76,24.77,0.211934,50000,uniform,nan,nan,nan,nan,nan,-0.094383,0.395496,2.723585
641,120065,0.05,,300,26.3,27.5,0.178145,50000,uniform,nan,nan,nan,nan,nan,-0.06181,0.364907,2.298808
642,120180,0.05,1,115,131.82,25.03,0.149762,50000,uniform,nan,nan,nan,nan,nan,0.001244,0.348507,1.433156
