episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
857,176138,0.05,,300,27.7,26.3,0.115564,75000,uniform,nan,nan,nan,nan,nan,-0.017655,0.293425,1.229216
858,176438,0.05,,300,25.3,24.1,0.129284,75000,uniform,nan,nan,nan,nan,nan,-0.021188,0.307233,1.473977
859,176738,0.05,,300,26.3,27.5,0.112177,75000,uniform,nan,nan,nan,nan,nan,-0.026317,0.284883,1.280324
860,177038,0.05,,300,27.5,26.3,0.130969,75000,uniform,nan,nan,nan,nan,nan,-0.025574,0.308798,1.499789
861,177338,0.05,,300,27.5,28.7,0.1354,75000,uniform,nan,nan,nan,nan,nan,-0.025905,0.317274,1.526566
862,177552,0.05,-1,214,28.93,131.33,0.139255,75000,uniform,nan,nan,nan,nan,nan,-0.016664,0.314999,1.498113
863,177711,0.05,1,159,131.6,20.41,0.136372,75000,uniform,nan,nan,nan,nan,nan,-0.042125,0.309328,1.800309
864,177865,0.05,-1,154,29.43,131.63,0.125114,75000,uniform,nan,nan,nan,nan,nan,-0.015804,0.296066,1.603368
865,178165,0.05,,300,23.7,25.3,0.138556,75000,uniform,nan,nan,nan,nan,nan,-0.016483,0.318666,1.355175
866,178275,0.05,-1,110,26.65,131.85,0.12481,75000,uniform,nan,nan,nan,nan,nan,-0.006972,0.30457,1.205531
867,178575,0.05,,300,26.3,23.3,0.130989,75000,uniform,nan,nan,nan,nan,nan,-0.018528,0.307537,1.534355
868,178875,0.05,,300,25.3,25.3,0.112323,75000,uniform,nan,nan,nan,nan,nan,-0.013486,0.286494,1.21246
869,179163,0.05,-1,288,24.16,130.96,0.112189,75000,uniform,nan,nan,nan,nan,nan,-0.008099,0.292683,1.076761
870,179463,0.05,,300,27.5,26.5,0.132333,75000,uniform,nan,nan,nan,nan,nan,-0.018854,0.307562,1.497514
871,179560,0.05,1,97,131.91,20.32,0.115917,75000,uniform,nan,nan,nan,nan,nan,-0.032436,0.28647,1.347893
872,179661,0.05,1,101,131.89,24.5,0.107806,75000,uniform,nan,nan,nan,nan,nan,-0.005907,0.277277,0.977307
873,179961,0.05,,300,27.5,26.5,0.132908,75000,uniform,nan,nan,nan,nan,nan,-0.019286,0.303725,1.409867
874,180261,0.05,,300,25.1,21.1,0.137377,75000,uniform,nan,nan,nan,nan,nan,-0.009709,0.320444,1.251812
875,180361,0.05,-1,100,26.9,131.9,0.152226,75000,uniform,nan,nan,nan,nan,nan,-0.008521,0.330461,1.579248
876,180661,0.05,,300,25.1,26.3,0.127346,75000,uniform,nan,nan,nan,nan,nan,-0.013549,0.300062,1.324199
877,180762,0.05,1,101,131.89,29.7,0.107637,75000,uniform,nan,nan,nan,nan,nan,-0.008542,0.281604,0.847446
878,181018,0.05,-1,256,23.72,131.12,0.121735,75000,uniform,nan,nan,nan,nan,nan,-0.025641,0.295757,1.463773
879,181318,0.05,,300,26.5,27.5,0.135796,75000,uniform,nan,nan,nan,nan,nan,-0.00929,0.317677,1.256152
880,181396,0.05,-1,78,26.61,132.01,0.201228,75000,uniform,nan,nan,nan,nan,nan,-0.059257,0.3788,2.324771
881,181696,0.05,,300,26.5,27.5,0.131561,75000,uniform,nan,nan,nan,nan,nan,-0.014787,0.305287,1.429013
882,181808,0.05,-1,112,17.24,131.84,0.143861,75000,uniform,nan,nan,nan,nan,nan,-0.023058,0.314358,1.814699
883,182108,0.05,,300,24.3,25.1,0.116373,75000,uniform,nan,nan,nan,nan,nan,-0.010185,0.292039,1.257261
884,182203,0.05,1,95,131.92,20.13,0.128087,75000,uniform,nan,nan,nan,nan,nan,-0.033618,0.301291,1.766464
885,182410,0.05,1,207,131.36,26.57,0.10622,75000,uniform,nan,nan,nan,nan,nan,-0.022154,0.27758,1.109832
886,182710,0.05,,300,26.3,27.7,0.105566,75000,uniform,nan,nan,nan,nan,nan,-0.0022,0.27314,0.986945
887,182842,0.05,-1,132,26.34,131.74,0.132805,75000,uniform,nan,nan,nan,nan,nan,-0.052602,0.298054,1.921114
888,183142,0.05,,300,27.5,26.3,0.122491,75000,uniform,nan,nan,nan,nan,nan,-0.013162,0.299919,1.279329
889,183246,0.05,-1,104,24.68,131.88,0.122031,75000,uniform,nan,nan,nan,nan,nan,-0.012549,0.29992,1.00589
890,183546,0.05,,300,27.5,28.7,0.120019,75000,uniform,nan,nan,nan,nan,nan,-0.010325,0.294091,1.155417
891,183846,0.05,,300,27.5,24.1,0.117185,75000,uniform,nan,nan,nan,nan,nan,-0.021448,0.288067,1.444045
892,183938,0.05,-1,92,27.54,131.94,0.122152,75000,uniform,nan,nan,nan,nan,nan,-0.011241,0.293021,1.4513
893,184238,0.05,,300,26.3,27.5,0.15076,75000,uniform,nan,nan,nan,nan,nan,-0.029274,0.331816,1.650842
894,184357,0.05,1,119,131.8,29.61,0.149052,75000,uniform,nan,nan,nan,nan,nan,-0.044877,0.323633,2.003777
895,184657,0.05,,300,27.5,26.5,0.144124,75000,uniform,nan,nan,nan,nan,nan,-0.03102,0.320227,1.615362
896,184804,0.05,1,147,131.66,24.07,0.153646,75000,uniform,nan,nan,nan,nan,nan,-0.012877,0.326082,1.62119
897,184948,0.05,-1,144,22.08,131.68,0.128633,75000,uniform,nan,nan,nan,nan,nan,-0.047153,0.29985,1.466765
898,185248,0.05,,300,26.5,25.1,0.14194,75000,uniform,nan,nan,nan,nan,nan,-0.008528,0.32286,1.43947
899,185397,0.05,1,149,131.65,24.86,0.111232,75000,uniform,nan,nan,nan,nan,nan,-0.019861,0.284242,1.286695
900,185697,0.05,,300,26.5,27.5,0.150809,75000,uniform,nan,nan,nan,nan,nan,-0.002938,0.324588,1.626693
901,185997,0.05,,300,26.5,24.9,0.123,75000,uniform,nan,nan,nan,nan,nan,-0.000736,0.294026,1.252214
902,186140,0.05,1,143,131.68,24.09,0.159922,75000,uniform,nan,nan,nan,nan,nan,-0.051487,0.34713,1.885781
903,186440,0.05,,300,26.5,27.5,0.135645,75000,uniform,nan,nan,nan,nan,nan,-0.032976,0.312036,1.518875
904,186740,0.05,,300,26.5,27.5,0.121188,75000,uniform,nan,nan,nan,nan,nan,-0.023836,0.29401,1.224586
905,186831,0.05,1,91,131.94,26.55,0.1418,75000,uniform,nan,nan,nan,nan,nan,-0.049923,0.31707,1.715654
906,187131,0.05,,300,27.5,26.5,0.140746,75000,uniform,nan,nan,nan,nan,nan,-0.020843,0.315327,1.584134
907,187431,0.05,,300,24.1,27.5,0.144371,75000,uniform,nan,nan,nan,nan,nan,-0.021495,0.318061,1.560825
908,187535,0.05,-1,104,29.68,131.88,0.160528,75000,uniform,nan,nan,nan,nan,nan,-0.047304,0.333863,1.761652
909,187835,0.05,,300,27.3,26.5,0.148635,75000,uniform,nan,nan,nan,nan,nan,-0.036224,0.320795,1.825461
910,187987,0.05,-1,152,24.64,131.64,0.143753,75000,uniform,nan,nan,nan,nan,nan,-0.013288,0.314014,1.667444
911,188149,0.05,-1,162,26.19,131.59,0.176688,75000,uniform,nan,nan,nan,nan,nan,-0.040287,0.364728,1.705045
912,188449,0.05,,300,27.5,26.5,0.133271,75000,uniform,nan,nan,nan,nan,nan,-0.019817,0.307207,1.301387
913,188739,0.05,-1,290,18.95,130.95,0.159636,75000,uniform,nan,nan,nan,nan,nan,-0.029677,0.335215,1.697393
914,189039,0.05,,300,26.3,27.5,0.161191,75000,uniform,nan,nan,nan,nan,nan,-0.035406,0.337834,1.872295
915,189339,0.05,,300,27.5,26.5,0.146182,75000,uniform,nan,nan,nan,nan,nan,-0.025145,0.325293,1.466817
916,189639,0.05,,300,26.5,25.5,0.150577,75000,uniform,nan,nan,nan,nan,nan,-0.014053,0.322977,1.623941
917,189939,0.05,,300,27.5,26.3,0.145931,75000,uniform,nan,nan,nan,nan,nan,-0.018506,0.319289,1.424442
918,190037,0.05,-1,98,22.51,131.91,0.118131,75000,uniform,nan,nan,nan,nan,nan,-0.005407,0.295528,1.109598
919,190286,0.05,1,249,131.15,18.56,0.164514,75000,uniform,nan,nan,nan,nan,nan,-0.025541,0.342101,1.743426
920,190440,0.05,-1,154,26.63,131.63,0.138838,75000,uniform,nan,nan,nan,nan,nan,-0.034004,0.311389,1.469275
921,190740,0.05,,300,25.9,21.9,0.134327,75000,uniform,nan,nan,nan,nan,nan,-0.012581,0.303757,1.286065
922,191040,0.05,,300,25.5,24.1,0.136183,75000,uniform,nan,nan,nan,nan,nan,-0.024422,0.308604,1.574037
923,191153,0.05,1,113,131.83,18.24,0.179331,75000,uniform,nan,nan,nan,nan,nan,-0.025384,0.361992,1.850907
924,191453,0.05,,300,27.7,26.1,0.13029,75000,uniform,nan,nan,nan,nan,nan,-0.013715,0.304102,1.172718
925,191753,0.05,,300,28.5,27.7,0.121947,75000,uniform,nan,nan,nan,nan,nan,-0.008457,0.291641,1.110186
926,192053,0.05,,300,27.5,26.5,0.13854,75000,uniform,nan,nan,nan,nan,nan,-0.021657,0.310274,1.553686
927,192353,0.05,,300,26.3,27.5,0.121567,75000,uniform,nan,nan,nan,nan,nan,-0.011407,0.293119,1.172526
928,192653,0.05,,300,27.5,24.1,0.115777,75000,uniform,nan,nan,nan,nan,nan,-0.01328,0.2831,1.30197
929,192953,0.05,,300,26.3,27.7,0.133178,75000,uniform,nan,nan,nan,nan,nan,-0.024958,0.300096,1.488842
930,193078,0.05,1,125,131.77,27.18,0.151065,75000,uniform,nan,nan,nan,nan,nan,-0.029641,0.328428,1.637901
931,193378,0.05,,300,25.3,25.3,0.139687,75000,uniform,nan,nan,nan,nan,nan,-0.023556,0.316162,1.431728
932,193678,0.05,,300,25.3,25.3,0.137805,75000,uniform,nan,nan,nan,nan,nan,-0.032876,0.3103,1.481645
933,193978,0.05,,300,26.5,27.5,0.128343,75000,uniform,nan,nan,nan,nan,nan,-0.033165,0.29683,1.506493
934,194278,0.05,,300,27.7,27.5,0.154681,75000,uniform,nan,nan,nan,nan,nan,-0.044862,0.334932,2.004125
935,194450,0.05,-1,172,26.14,131.54,0.138691,75000,uniform,nan,nan,nan,nan,nan,-0.032164,0.310071,1.588732
936,194661,0.05,1,211,131.34,24.15,0.15343,75000,uniform,nan,nan,nan,nan,nan,-0.026278,0.321982,1.869538
937,194877,0.05,-1,216,24.52,131.32,0.122688,75000,uniform,nan,nan,nan,nan,nan,-0.020098,0.292016,1.195559
938,195177,0.05,,300,28.1,25.3,0.138599,75000,uniform,nan,nan,nan,nan,nan,-0.012553,0.316865,1.416638
939,195477,0.05,,300,25.5,25.3,0.147881,75000,uniform,nan,nan,nan,nan,nan,-0.031843,0.324423,1.731833
940,195777,0.05,,300,25.1,25.3,0.130276,75000,uniform,nan,nan,nan,nan,nan,-0.018604,0.302965,1.275618
941,196077,0.05,,300,28.7,27.5,0.151675,75000,uniform,nan,nan,nan,nan,nan,-0.028314,0.328355,1.748077
942,196377,0.05,,300,25.3,22.9,0.145835,75000,uniform,nan,nan,nan,nan,nan,-0.039063,0.319995,1.507913
943,196677,0.05,,300,26.3,27.5,0.130751,75000,uniform,nan,nan,nan,nan,nan,-0.020707,0.301473,1.228639
944,196805,0.05,-1,128,26.96,131.76,0.127435,75000,uniform,nan,nan,nan,nan,nan,-0.033919,0.293735,1.462656
945,197105,0.05,,300,26.5,27.5,0.140985,75000,uniform,nan,nan,nan,nan,nan,-0.023677,0.312898,1.647931
946,197397,0.05,-1,292,21.94,130.94,0.113974,75000,uniform,nan,nan,nan,nan,nan,-0.002486,0.283467,1.015361
947,197697,0.05,,300,25.3,25.3,0.103353,75000,uniform,nan,nan,nan,nan,nan,-0.00552,0.268669,0.975809
948,197963,0.05,-1,266,23.47,131.07,0.098989,75000,uniform,nan,nan,nan,nan,nan,-0.004575,0.262399,0.792694
949,198263,0.05,,300,25.5,25.3,0.135435,75000,uniform,nan,nan,nan,nan,nan,-0.036999,0.306412,1.530187
950,198563,0.05,,300,25.1,26.5,0.149792,75000,uniform,nan,nan,nan,nan,nan,-0.035239,0.317003,1.725855
951,198863,0.05,,300,26.5,27.3,0.115844,75000,uniform,nan,nan,nan,nan,nan,-0.01513,0.279315,1.176148
952,199025,0.05,-1,162,26.39,131.59,0.123716,75000,uniform,nan,nan,nan,nan,nan,-0.018972,0.290751,1.224435
953,199325,0.05,,300,24.3,27.9,0.117137,75000,uniform,nan,nan,nan,nan,nan,-0.00148,0.28378,1.123465
954,199625,0.05,,300,25.3,25.3,0.107854,75000,uniform,nan,nan,nan,nan,nan,-0.012921,0.267112,1.275052
955,199925,0.05,,300,24.1,25.5,0.0996,75000,uniform,nan,nan,nan,nan,nan,-0.010019,0.255785,0.99497
956,200225,0.05,,300,27.5,24.1,0.131512,75000,uniform,nan,nan,nan,nan,nan,-0.027187,0.295898,1.511488
957,200525,0.05,,300,25.1,25.5,0.113724,75000,uniform,nan,nan,nan,nan,nan,-0.020949,0.274251,1.108338
958,200825,0.05,,300,25.3,25.3,0.097179,75000,uniform,nan,nan,nan,nan,nan,-0.010901,0.256669,0.87228
959,201125,0.05,,300,25.1,26.3,0.121128,75000,uniform,nan,nan,nan,nan,nan,-0.023009,0.285912,1.440856
960,201425,0.05,,300,25.3,25.3,0.11281,75000,uniform,nan,nan,nan,nan,nan,-0.016433,0.276129,1.331944
961,201725,0.05,,300,25.5,25.3,0.106297,75000,uniform,nan,nan,nan,nan,nan,-0.002273,0.267424,1.053136
962,202025,0.05,,300,25.3,25.3,0.093727,75000,uniform,nan,nan,nan,nan,nan,-0.007451,0.255078,0.815228
963,202299,0.05,-1,274,27.83,131.03,0.110685,75000,uniform,nan,nan,nan,nan,nan,-0.020876,0.277051,1.156606
964,202599,0.05,,300,25.3,25.1,0.115753,75000,uniform,nan,nan,nan,nan,nan,-0.018459,0.280033,1.263212
965,202899,0.05,,300,26.5,25.3,0.128764,75000,uniform,nan,nan,nan,nan,nan,-0.028946,0.290936,1.72757
966,203199,0.05,,300,28.5,25.5,0.107891,75000,uniform,nan,nan,nan,nan,nan,-0.010121,0.275172,1.143986
967,203499,0.05,,300,28.7,27.7,0.131427,75000,uniform,nan,nan,nan,nan,nan,-0.019798,0.292975,1.495806
968,203799,0.05,,300,25.5,25.1,0.107333,75000,uniform,nan,nan,nan,nan,nan,-0.004111,0.264998,0.973853
969,204099,0.05,,300,28.1,25.7,0.10952,75000,uniform,nan,nan,nan,nan,nan,-0.020525,0.271466,1.335709
970,204399,0.05,,300,27.5,26.5,0.124381,75000,uniform,nan,nan,nan,nan,nan,-0.019776,0.288007,1.46239
971,204636,0.05,1,237,131.21,25.62,0.094127,75000,uniform,nan,nan,nan,nan,nan,-0.017979,0.253469,1.008689
972,204936,0.05,,300,26.5,25.3,0.103214,75000,uniform,nan,nan,nan,nan,nan,-0.010145,0.259996,1.028542
973,205220,0.05,-1,284,23.38,130.98,0.122796,75000,uniform,nan,nan,nan,nan,nan,-0.028831,0.288458,1.375078
974,205520,0.05,,300,25.3,23.3,0.11551,75000,uniform,nan,nan,nan,nan,nan,-0.016029,0.276,1.32433
975,205663,0.05,1,143,131.68,26.49,0.103954,75000,uniform,nan,nan,nan,nan,nan,-0.000855,0.261484,0.997356
976,205963,0.05,,300,26.3,25.3,0.105543,75000,uniform,nan,nan,nan,nan,nan,-0.019202,0.260949,1.168493
977,206263,0.05,,300,25.5,26.5,0.098329,75000,uniform,nan,nan,nan,nan,nan,-0.004848,0.262196,0.791429
978,206563,0.05,,300,26.5,27.7,0.100929,75000,uniform,nan,nan,nan,nan,nan,-0.009083,0.257862,0.966376
979,206863,0.05,,300,25.3,25.3,0.102453,75000,uniform,nan,nan,nan,nan,nan,-0.012162,0.260404,1.042307
980,207068,0.05,1,205,131.37,26.78,0.109504,75000,uniform,nan,nan,nan,nan,nan,-0.014019,0.273749,1.109034
981,207368,0.05,,300,27.7,24.1,0.123304,75000,uniform,nan,nan,nan,nan,nan,-0.022176,0.291285,1.305963
982,207668,0.05,,300,25.3,25.3,0.107225,75000,uniform,nan,nan,nan,nan,nan,-0.017857,0.27079,1.065381
983,207968,0.05,,300,25.3,25.5,0.115586,75000,uniform,nan,nan,nan,nan,nan,-0.023791,0.277004,1.288538
984,208222,0.05,-1,254,20.73,131.13,0.123644,75000,uniform,nan,nan,nan,nan,nan,-0.034339,0.291279,1.479207
985,208394,0.05,-1,172,26.34,131.54,0.143474,75000,uniform,nan,nan,nan,nan,nan,-0.029244,0.309572,1.535031
986,208694,0.05,,300,25.5,25.1,0.118137,75000,uniform,nan,nan,nan,nan,nan,-0.031986,0.276278,1.547312
987,208994,0.05,,300,28.5,27.7,0.116291,75000,uniform,nan,nan,nan,nan,nan,-0.028181,0.272894,1.412921
988,209294,0.05,,300,26.5,25.3,0.124851,75000,uniform,nan,nan,nan,nan,nan,-0.02064,0.293039,1.552385
989,209529,0.05,1,235,131.22,26.23,0.128915,75000,uniform,nan,nan,nan,nan,nan,-0.02215,0.289388,1.625426
990,209829,0.05,,300,25.3,26.5,0.104745,75000,uniform,nan,nan,nan,nan,nan,-0.020781,0.259439,1.22824
991,210129,0.05,,300,25.5,25.5,0.111807,75000,uniform,nan,nan,nan,nan,nan,-0.019417,0.275071,1.115598
992,210429,0.05,,300,25.3,27.5,0.114089,75000,uniform,nan,nan,nan,nan,nan,-0.011637,0.276325,1.309744
993,210729,0.05,,300,27.5,25.3,0.112391,75000,uniform,nan,nan,nan,nan,nan,-0.022001,0.269337,1.4094
994,211029,0.05,,300,27.5,26.3,0.101396,75000,uniform,nan,nan,nan,nan,nan,-0.017677,0.258405,1.393473
995,211136,0.05,1,107,131.86,22.47,0.112861,75000,uniform,nan,nan,nan,nan,nan,-0.000853,0.277534,1.10806
996,211436,0.05,,300,26.5,25.5,0.115134,75000,uniform,nan,nan,nan,nan,nan,-0.01281,0.273817,1.38869
997,211736,0.05,,300,23.1,23.1,0.107102,75000,uniform,nan,nan,nan,nan,nan,-0.012628,0.264103,1.234058
998,212036,0.05,,300,27.5,26.5,0.118235,75000,uniform,nan,nan,nan,nan,nan,-0.011547,0.277756,1.338617
999,212336,0.05,,300,25.5,23.1,0.10365,75000,uniform,nan,nan,nan,nan,nan,-0.022253,0.262631,1.22529
1000,212636,0.05,,300,25.3,25.1,0.094378,75000,uniform,nan,nan,nan,nan,nan,-0.014746,0.249461,0.904873
1001,212927,0.05,1,291,130.94,27.95,0.094463,75000,uniform,nan,nan,nan,nan,nan,-0.018161,0.246953,1.152035
1002,213227,0.05,,300,25.3,25.3,0.103717,75000,uniform,nan,nan,nan,nan,nan,-0.021633,0.263192,1.195962
1003,213374,0.05,1,147,131.66,28.87,0.102561,75000,uniform,nan,nan,nan,nan,nan,-0.007472,0.255187,1.08069
1004,213508,0.05,-1,134,22.33,131.73,0.108429,75000,uniform,nan,nan,nan,nan,nan,-0.029453,0.260657,1.458252
1005,213808,0.05,,300,27.5,26.3,0.092327,75000,uniform,nan,nan,nan,nan,nan,-0.01498,0.243075,1.063823
1006,214108,0.05,,300,22.7,25.5,0.102961,75000,uniform,nan,nan,nan,nan,nan,-0.023751,0.25862,1.446987
1007,214408,0.05,,300,25.5,25.5,0.10893,75000,uniform,nan,nan,nan,nan,nan,-0.025815,0.26655,1.372825
1008,214570,0.05,-1,162,23.59,131.59,0.106436,75000,uniform,nan,nan,nan,nan,nan,-0.005144,0.264655,0.985048
1009,214870,0.05,,300,25.1,25.1,0.096645,75000,uniform,nan,nan,nan,nan,nan,-0.024003,0.248821,1.274754
1010,215170,0.05,,300,25.5,26.5,0.096097,75000,uniform,nan,nan,nan,nan,nan,-0.008221,0.252464,1.106902
1011,215470,0.05,,300,25.3,23.1,0.101179,75000,uniform,nan,nan,nan,nan,nan,-0.022273,0.254698,1.322721
1012,215770,0.05,,300,24.3,28.7,0.088751,75000,uniform,nan,nan,nan,nan,nan,-0.012853,0.240265,1.101271
1013,215896,0.05,-1,126,22.17,131.77,0.100891,75000,uniform,nan,nan,nan,nan,nan,-0.003461,0.251471,1.123806
1014,216138,0.05,-1,242,23.39,131.19,0.098359,75000,uniform,nan,nan,nan,nan,nan,-0.020605,0.255605,1.00139
1015,216438,0.05,,300,22.9,21.7,0.111743,75000,uniform,nan,nan,nan,nan,nan,-0.017408,0.265168,1.348746
1016,216738,0.05,,300,27.5,25.3,0.099949,75000,uniform,nan,nan,nan,nan,nan,-0.014154,0.250437,1.157349
1017,217038,0.05,,300,25.3,25.5,0.124192,75000,uniform,nan,nan,nan,nan,nan,-0.034764,0.277244,1.571062
1018,217338,0.05,,300,25.3,27.5,0.112201,75000,uniform,nan,nan,nan,nan,nan,-0.015847,0.269969,1.2934
1019,217638,0.05,,300,24.9,25.5,0.110187,75000,uniform,nan,nan,nan,nan,nan,-0.029939,0.263822,1.444026
1020,217938,0.05,,300,25.5,26.3,0.115202,75000,uniform,nan,nan,nan,nan,nan,-0.019007,0.26838,1.386808
1021,218238,0.05,,300,25.5,27.5,0.112274,75000,uniform,nan,nan,nan,nan,nan,-0.016455,0.268908,1.383429
1022,218523,0.05,1,285,130.97,28.78,0.10083,75000,uniform,nan,nan,nan,nan,nan,-0.014809,0.250491,1.262199
1023,218823,0.05,,300,27.5,23.1,0.094361,75000,uniform,nan,nan,nan,nan,nan,-0.015134,0.24441,1.148717
1024,219123,0.05,,300,27.7,25.3,0.103415,75000,uniform,nan,nan,nan,nan,nan,-0.017145,0.257939,1.100981
1025,219423,0.05,,300,28.7,27.7,0.118792,75000,uniform,nan,nan,nan,nan,nan,-0.035565,0.275396,1.478989
1026,219672,0.05,1,249,131.15,20.36,0.111119,75000,uniform,nan,nan,nan,nan,nan,-0.036906,0.265095,1.382374
1027,219972,0.05,,300,25.1,25.3,0.095604,75000,uniform,nan,nan,nan,nan,nan,-0.013545,0.245407,1.036281
1028,220272,0.05,,300,27.3,25.7,0.104367,75000,uniform,nan,nan,nan,nan,nan,-0.020882,0.263118,1.128976
1029,220572,0.05,,300,25.5,25.1,0.099307,75000,uniform,nan,nan,nan,nan,nan,-0.023311,0.249156,1.167163
1030,220714,0.05,-1,142,25.89,131.69,0.099274,75000,uniform,nan,nan,nan,nan,nan,-0.012395,0.249135,0.986719
1031,220965,0.05,1,251,131.14,20.55,0.087113,75000,uniform,nan,nan,nan,nan,nan,-0.012774,0.23608,0.977358
1032,221265,0.05,,300,25.5,24.9,0.107875,75000,uniform,nan,nan,nan,nan,nan,-0.014445,0.26048,1.246838
1033,221565,0.05,,300,28.7,25.5,0.098891,75000,uniform,nan,nan,nan,nan,nan,-0.027185,0.245687,1.224872
1034,221865,0.05,,300,27.5,27.3,0.084485,75000,uniform,nan,nan,nan,nan,nan,-0.0059,0.231259,0.924157
1035,221993,0.05,-1,128,21.56,131.76,0.116177,75000,uniform,nan,nan,nan,nan,nan,-0.021877,0.260741,1.552227
1036,222293,0.05,,300,27.5,25.3,0.117745,75000,uniform,nan,nan,nan,nan,nan,-0.020698,0.274964,1.175978
1037,222491,0.05,-1,198,26.81,131.41,0.114402,75000,uniform,nan,nan,nan,nan,nan,-0.022543,0.26299,1.480251
1038,222791,0.05,,300,25.5,25.5,0.107417,75000,uniform,nan,nan,nan,nan,nan,-0.02615,0.256442,1.348604
1039,223091,0.05,,300,25.3,25.3,0.119927,75000,uniform,nan,nan,nan,nan,nan,-0.031239,0.272396,1.512376
1040,223391,0.05,,300,25.1,25.3,0.117208,75000,uniform,nan,nan,nan,nan,nan,-0.019502,0.271049,1.316928
1041,223654,0.05,1,263,131.08,26.09,0.106305,75000,uniform,nan,nan,nan,nan,nan,-0.02373,0.253337,1.326427
1042,223954,0.05,,300,25.9,24.9,0.116083,75000,uniform,nan,nan,nan,nan,nan,-0.029349,0.265959,1.458837
1043,224254,0.05,,300,25.3,25.3,0.114452,75000,uniform,nan,nan,nan,nan,nan,-0.03507,0.272085,1.441819
1044,224354,0.05,-1,100,29.1,131.9,0.104961,75000,uniform,nan,nan,nan,nan,nan,0.005037,0.252176,0.983032
1045,224493,0.05,1,139,131.7,24.31,0.10551,75000,uniform,nan,nan,nan,nan,nan,-0.016905,0.256017,1.265132
1046,224793,0.05,,300,25.3,23.3,0.115512,75000,uniform,nan,nan,nan,nan,nan,-0.027086,0.265014,1.410789
1047,225093,0.05,,300,27.5,26.3,0.10817,75000,uniform,nan,nan,nan,nan,nan,-0.017223,0.26156,1.189061
1048,225393,0.05,,300,27.7,27.5,0.108848,75000,uniform,nan,nan,nan,nan,nan,-0.021499,0.262363,1.177243
1049,225693,0.05,,300,25.5,25.1,0.110826,75000,uniform,nan,nan,nan,nan,nan,-0.020003,0.260467,1.325846
1050,225993,0.05,,300,26.3,27.7,0.09427,75000,uniform,nan,nan,nan,nan,nan,-0.017804,0.238901,1.170238
1051,226293,0.05,,300,25.3,27.7,0.095142,75000,uniform,nan,nan,nan,nan,nan,0.002017,0.24575,0.906246
1052,226593,0.05,,300,27.5,25.3,0.087361,75000,uniform,nan,nan,nan,nan,nan,-0.010677,0.234297,0.828114
1053,226893,0.05,,300,25.3,25.3,0.102502,75000,uniform,nan,nan,nan,nan,nan,-0.008444,0.245206,1.215127
1054,227193,0.05,,300,23.3,27.7,0.092894,75000,uniform,nan,nan,nan,nan,nan,-0.00351,0.242837,0.847796
1055,227281,0.05,-1,88,22.56,131.96,0.096582,75000,uniform,nan,nan,nan,nan,nan,-0.021487,0.246719,0.895537
1056,227581,0.05,,300,26.5,25.5,0.084996,75000,uniform,nan,nan,nan,nan,nan,-0.004397,0.230137,0.848872
1057,227881,0.05,,300,25.5,25.5,0.083861,75000,uniform,nan,nan,nan,nan,nan,-0.003146,0.227736,0.845941
1058,228181,0.05,,300,25.3,25.3,0.103662,75000,uniform,nan,nan,nan,nan,nan,-0.018455,0.255664,1.210146
1059,228481,0.05,,300,21.5,27.7,0.092872,75000,uniform,nan,nan,nan,nan,nan,-0.01922,0.238681,1.337671
1060,228781,0.05,,300,23.3,21.7,0.085015,75000,uniform,nan,nan,nan,nan,nan,-0.005758,0.22845,0.976477
1061,229081,0.05,,300,25.5,25.5,0.082224,75000,uniform,nan,nan,nan,nan,nan,-0.011982,0.2298,0.843901
1062,229381,0.05,,300,28.1,27.7,0.095377,75000,uniform,nan,nan,nan,nan,nan,-0.010854,0.243273,0.971289
1063,229681,0.05,,300,27.5,25.5,0.091403,75000,uniform,nan,nan,nan,nan,nan,-0.013284,0.232353,1.123138
1064,229825,0.05,-1,144,23.88,131.68,0.074529,75000,uniform,nan,nan,nan,nan,nan,0.002674,0.215258,0.647183
1065,230125,0.05,,300,25.5,25.5,0.092044,75000,uniform,nan,nan,nan,nan,nan,-0.01061,0.236871,0.981699
1066,230313,0.05,-1,188,24.26,131.46,0.103025,75000,uniform,nan,nan,nan,nan,nan,-0.025377,0.249438,1.25246
1067,230613,0.05,,300,27.3,23.5,0.093275,75000,uniform,nan,nan,nan,nan,nan,-0.013511,0.236428,1.095162
1068,230913,0.05,,300,25.5,25.3,0.090257,75000,uniform,nan,nan,nan,nan,nan,-0.015773,0.234829,1.085275
1069,231170,0.05,1,257,131.11,28.92,0.106193,75000,uniform,nan,nan,nan,nan,nan,-0.015337,0.255773,1.332873
1070,231404,0.05,-1,234,21.63,131.23,0.090865,75000,uniform,nan,nan,nan,nan,nan,-0.010532,0.235577,0.944484
1071,231704,0.05,,300,27.5,25.5,0.100625,75000,uniform,nan,nan,nan,nan,nan,-0.011513,0.241978,1.348017
1072,232004,0.05,,300,25.3,25.3,0.094921,75000,uniform,nan,nan,nan,nan,nan,-0.020914,0.237699,1.110243
1073,232304,0.05,,300,24.1,23.1,0.106966,75000,uniform,nan,nan,nan,nan,nan,-0.015812,0.262118,1.116595
