episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
191,49702,0.05,-1,142,29.49,131.69,0.043469,49702,prioritized,0.6,1.0,0.367396,16.276478,0.701544,-2.143787,4.898888,16.739731
192,49883,0.05,1,181,131.49,24.3,0.04571,49883,prioritized,0.6,1.0,0.365426,16.276478,0.684206,-1.985213,5.149229,17.429262
193,50129,0.05,-1,246,21.77,131.17,0.050339,50129,prioritized,0.6,1.0,0.36834,16.362089,0.713865,-2.292649,5.212348,17.795532
194,50429,0.05,-1,300,26.3,130.9,0.047397,50429,prioritized,0.6,1.0,0.3692,16.362089,0.725092,-2.831028,5.904663,19.30826
195,50531,0.05,-1,102,21.69,131.89,0.047934,50531,prioritized,0.6,1.0,0.369662,16.362089,0.731009,-2.504029,5.40686,18.022427
196,50831,0.05,,300,25.9,26.3,0.043821,50831,prioritized,0.6,1.0,0.370995,16.510136,0.744277,-2.801203,5.726095,18.71303
197,51131,0.05,,300,23.9,28.7,0.047921,51131,prioritized,0.6,1.0,0.369247,16.510136,0.731275,-2.7119,5.664967,18.738516
198,51360,0.05,1,229,131.25,26.06,0.045482,51360,prioritized,0.6,1.0,0.368044,16.510136,0.725362,-2.873911,5.662838,18.82888
199,51530,0.05,-1,170,24.95,131.55,0.048154,51530,prioritized,0.6,1.0,0.367432,16.510136,0.711104,-3.024698,6.012077,19.578581
200,51652,0.05,-1,122,23.59,131.79,0.044159,51652,prioritized,0.6,1.0,0.368569,16.510136,0.736261,-3.360481,5.673274,18.814892
201,51844,0.05,-1,192,23.44,131.44,0.045123,51844,prioritized,0.6,1.0,0.365567,16.510136,0.720118,-2.880832,5.610267,18.746265
202,52143,0.05,1,299,130.9,23.71,0.048335,52143,prioritized,0.6,1.0,0.369623,16.611673,0.739697,-3.319938,6.023019,19.548367
203,52443,0.05,,300,22.1,24.9,0.051315,52443,prioritized,0.6,1.0,0.378207,16.611673,0.764714,-3.478007,6.149531,19.775194
204,52669,0.05,-1,226,26.47,131.27,0.052088,52669,prioritized,0.6,1.0,0.377471,16.611673,0.762057,-3.546711,6.093552,19.414654
205,52792,0.05,1,123,131.78,21.99,0.047324,52792,prioritized,0.6,1.0,0.378019,16.611673,0.773512,-3.449691,6.14386,19.522932
206,52929,0.05,1,137,131.71,26.92,0.053359,52929,prioritized,0.6,1.0,0.375531,16.611673,0.748291,-3.936287,6.216744,19.770433
207,53229,0.05,,300,26.5,23.5,0.052096,53229,prioritized,0.6,1.0,0.374262,16.611673,0.738845,-3.735681,6.179542,19.817713
208,53407,0.05,-1,178,26.31,131.51,0.048409,53407,prioritized,0.6,1.0,0.375539,16.611673,0.754355,-3.66331,6.165864,19.941685
209,53707,0.05,,300,24.9,23.7,0.045412,53707,prioritized,0.6,1.0,0.373943,16.611673,0.7492,-3.920561,5.905835,19.342697
210,53818,0.05,1,111,131.84,22.05,0.049311,53818,prioritized,0.6,1.0,0.372194,16.611673,0.740212,-3.949615,6.191971,19.981022
211,53967,0.05,1,149,131.65,26.06,0.041502,53967,prioritized,0.6,1.0,0.371547,16.611673,0.746894,-3.605605,6.04935,19.50263
212,54116,0.05,1,149,131.65,26.26,0.053184,54116,prioritized,0.6,1.0,0.371759,16.743099,0.758673,-4.334953,6.667267,21.247536
213,54231,0.05,1,115,131.82,23.43,0.051991,54231,prioritized,0.6,1.0,0.369832,16.743099,0.747574,-4.889708,7.095426,22.176271
214,54430,0.05,1,199,131.4,28.41,0.048214,54430,prioritized,0.6,1.0,0.372276,16.768663,0.774712,-4.658027,6.708306,21.554461
215,54563,0.05,1,133,131.73,24.54,0.051312,54563,prioritized,0.6,1.0,0.370785,16.77363,0.753923,-4.802895,6.870449,21.747458
216,54683,0.05,-1,120,25.2,131.8,0.05136,54683,prioritized,0.6,1.0,0.370598,16.77363,0.752244,-4.862539,6.732504,21.515244
217,54961,0.05,-1,278,27.81,131.01,0.052462,54961,prioritized,0.6,1.0,0.372496,16.77363,0.763488,-4.476233,6.762661,21.558903
218,55082,0.05,1,121,131.79,24.2,0.049373,55082,prioritized,0.6,1.0,0.370671,16.77363,0.763174,-4.285452,6.548314,21.272638
219,55195,0.05,1,113,131.83,19.64,0.053414,55195,prioritized,0.6,1.0,0.371473,16.77363,0.772865,-4.309341,6.798629,21.82235
220,55307,0.05,-1,112,26.44,131.84,0.052046,55307,prioritized,0.6,1.0,0.369702,16.77363,0.764366,-4.516603,6.568237,21.046886
221,55502,0.05,1,195,131.42,24.03,0.046518,55502,prioritized,0.6,1.0,0.366862,16.77363,0.74263,-4.304012,6.658203,21.486488
222,55725,0.05,1,223,131.28,25.89,0.048696,55725,prioritized,0.6,1.0,0.369942,16.77363,0.773688,-4.558354,6.780518,21.457129
223,55971,0.05,-1,246,26.17,131.17,0.045404,55971,prioritized,0.6,1.0,0.368886,16.77363,0.761522,-4.125375,6.474399,20.928671
224,56222,0.05,1,251,131.14,26.75,0.050853,56222,prioritized,0.6,1.0,0.36898,16.77363,0.753708,-4.200056,6.882022,22.068491
225,56474,0.05,-1,252,28.34,131.14,0.051807,56474,prioritized,0.6,1.0,0.368946,16.77363,0.765689,-4.299213,6.947822,22.206064
226,56666,0.05,-1,192,29.24,131.44,0.04899,56666,prioritized,0.6,1.0,0.36949,16.77363,0.771791,-4.892871,7.050985,22.350016
227,56850,0.05,-1,184,24.68,131.48,0.05025,56850,prioritized,0.6,1.0,0.368904,16.77363,0.770289,-4.258144,6.605129,21.544107
228,57017,0.05,1,167,131.56,28.77,0.05362,57017,prioritized,0.6,1.0,0.369228,16.77363,0.762086,-4.662026,7.020708,22.169024
229,57315,0.05,-1,298,28.11,130.91,0.047859,57315,prioritized,0.6,1.0,0.367385,16.77363,0.747757,-4.082466,6.50939,20.696917
230,57460,0.05,1,145,131.67,27.08,0.043908,57460,prioritized,0.6,1.0,0.365177,16.77363,0.733767,-4.371682,6.630121,21.080845
231,57640,0.05,-1,180,23.9,131.5,0.04285,57640,prioritized,0.6,1.0,0.365866,16.77363,0.748962,-4.192916,6.32165,20.417305
232,57940,0.05,,300,26.5,28.1,0.047494,57940,prioritized,0.6,1.0,0.363887,16.77363,0.727492,-4.427769,6.582023,20.817211
233,58240,0.05,,300,26.5,28.7,0.051741,58240,prioritized,0.6,1.0,0.369572,16.976318,0.788259,-5.446542,7.537252,23.284012
234,58345,0.05,1,105,131.87,27.48,0.053745,58345,prioritized,0.6,1.0,0.371551,16.976318,0.813484,-5.672336,8.008292,24.095716
235,58449,0.05,-1,104,26.48,131.88,0.051214,58449,prioritized,0.6,1.0,0.367778,16.976318,0.7801,-5.265603,7.410264,23.299385
236,58582,0.05,1,133,131.73,25.14,0.051124,58582,prioritized,0.6,1.0,0.368446,16.976318,0.786803,-5.617586,7.727297,23.881592
237,58713,0.05,1,131,131.74,24.35,0.049382,58713,prioritized,0.6,1.0,0.365326,16.976318,0.77296,-5.751049,7.927209,24.081047
238,58873,0.05,-1,160,23.8,131.6,0.048381,58873,prioritized,0.6,1.0,0.364817,16.976318,0.780829,-5.101165,7.267129,22.951508
239,58968,0.05,1,95,131.92,25.33,0.045788,58968,prioritized,0.6,1.0,0.365323,16.976318,0.783765,-5.35517,7.40523,23.091028
240,59114,0.05,-1,146,25.87,131.67,0.051208,59114,prioritized,0.6,1.0,0.368535,17.102678,0.798156,-5.789439,7.874498,23.869942
241,59257,0.05,1,143,131.68,29.49,0.058588,59257,prioritized,0.6,1.0,0.369568,17.122902,0.801687,-5.857855,7.931533,23.881926
242,59450,0.05,1,193,131.43,26.44,0.052717,59450,prioritized,0.6,1.0,0.369662,17.152058,0.79772,-5.959218,7.936783,24.131691
243,59564,0.05,-1,114,26.83,131.83,0.052868,59564,prioritized,0.6,1.0,0.369485,17.152344,0.800147,-5.444432,7.223344,22.846361
244,59733,0.05,1,169,131.55,24.36,0.054456,59733,prioritized,0.6,1.0,0.369446,17.152344,0.801315,-6.115964,8.297552,24.528879
245,59930,0.05,1,197,131.41,26.82,0.055021,59930,prioritized,0.6,1.0,0.370074,17.152344,0.810805,-6.28898,8.284383,24.471344
246,60103,0.05,1,173,131.53,27.14,0.048005,60103,prioritized,0.6,1.0,0.368921,17.152344,0.788273,-5.799067,7.714161,23.406305
247,60222,0.05,1,119,131.8,27.21,0.050039,60222,prioritized,0.6,1.0,0.368801,17.152344,0.786875,-5.998682,7.747484,23.66855
248,60359,0.05,1,137,131.71,28.72,0.056321,60359,prioritized,0.6,1.0,0.370257,17.152344,0.808883,-6.304035,8.055136,23.84796
249,60479,0.05,-1,120,24.2,131.8,0.05161,60479,prioritized,0.6,1.0,0.370979,17.152344,0.820691,-6.347338,8.098504,24.042944
250,60597,0.05,-1,118,29.61,131.81,0.049368,60597,prioritized,0.6,1.0,0.368758,17.152344,0.795175,-5.830986,7.961106,23.753044
251,60765,0.05,-1,168,27.16,131.56,0.05686,60765,prioritized,0.6,1.0,0.369592,17.152344,0.80228,-6.404367,8.201014,24.112406
252,61065,0.05,,300,24.3,25.3,0.053753,61065,prioritized,0.6,1.0,0.371427,17.487894,0.821352,-6.240148,8.342564,24.468695
253,61178,0.05,1,113,131.83,27.44,0.061548,61178,prioritized,0.6,1.0,0.37378,17.487894,0.833907,-6.749804,8.86505,25.447521
254,61331,0.05,1,153,131.63,28.84,0.056835,61331,prioritized,0.6,1.0,0.372843,17.490896,0.822353,-6.562745,8.516404,25.069183
255,61456,0.05,1,125,131.77,26.18,0.055179,61456,prioritized,0.6,1.0,0.373449,17.490896,0.824544,-6.805123,8.708078,25.261606
256,61576,0.05,-1,120,24.4,131.8,0.055361,61576,prioritized,0.6,1.0,0.372482,17.490896,0.815353,-6.539241,8.53159,24.889425
257,61735,0.05,1,159,131.6,27.01,0.053959,61735,prioritized,0.6,1.0,0.373785,17.490896,0.832715,-6.523674,8.553525,25.017683
258,61944,0.05,1,209,131.35,26.96,0.053935,61944,prioritized,0.6,1.0,0.370649,17.490896,0.812609,-6.439401,8.33704,24.540279
259,62061,0.05,1,117,131.81,24.42,0.049879,62061,prioritized,0.6,1.0,0.370312,17.490896,0.810503,-6.145655,7.952788,24.052097
260,62229,0.05,-1,168,26.16,131.56,0.059066,62229,prioritized,0.6,1.0,0.371547,17.490896,0.815209,-6.745414,8.576042,24.688637
261,62435,0.05,-1,206,26.57,131.37,0.054491,62435,prioritized,0.6,1.0,0.371644,17.490896,0.820026,-6.882493,8.563199,24.652359
262,62640,0.05,1,205,131.37,26.98,0.048279,62640,prioritized,0.6,1.0,0.372596,17.490896,0.82235,-6.333008,7.861172,23.50844
263,62921,0.05,1,281,130.99,23.6,0.05663,62921,prioritized,0.6,1.0,0.370574,17.490896,0.807826,-6.813966,8.325011,24.30617
264,63035,0.05,-1,114,25.03,131.83,0.05904,63035,prioritized,0.6,1.0,0.373305,17.490896,0.84586,-6.752751,8.189232,24.362621
265,63142,0.05,1,107,131.86,22.27,0.059516,63142,prioritized,0.6,1.0,0.374889,17.640831,0.845064,-8.00473,9.576984,26.693464
266,63313,0.05,1,171,131.54,28.95,0.053027,63313,prioritized,0.6,1.0,0.375781,17.640831,0.847508,-7.863336,9.500809,26.660505
267,63613,0.05,,300,26.5,25.5,0.059016,63613,prioritized,0.6,1.0,0.375122,17.652786,0.845112,-7.662827,9.205407,26.288065
268,63752,0.05,1,139,131.7,27.11,0.058932,63752,prioritized,0.6,1.0,0.374853,17.654518,0.848143,-7.60827,8.996927,25.961079
269,64052,0.05,,300,28.3,26.1,0.055309,64052,prioritized,0.6,1.0,0.374853,17.654518,0.843506,-7.339302,8.841845,25.72834
270,64238,0.05,-1,186,26.67,131.47,0.054125,64238,prioritized,0.6,1.0,0.37615,17.654518,0.848882,-7.209129,8.691811,25.074429
271,64388,0.05,-1,150,26.05,131.65,0.053766,64388,prioritized,0.6,1.0,0.376152,17.654518,0.848129,-7.159846,8.500575,24.62989
272,64547,0.05,1,159,131.6,27.01,0.05997,64547,prioritized,0.6,1.0,0.374431,17.654518,0.83245,-7.546087,9.037931,25.587929
273,64676,0.05,1,129,131.75,24.36,0.057012,64676,prioritized,0.6,1.0,0.374635,17.654518,0.838847,-7.466338,8.807373,25.067312
274,64840,0.05,-1,164,26.18,131.58,0.052702,64840,prioritized,0.6,1.0,0.372721,17.654518,0.827151,-7.036458,8.326639,24.473366
275,65140,0.05,,300,27.5,28.7,0.060142,65140,prioritized,0.6,1.0,0.378981,17.654518,0.869685,-7.769045,9.088763,25.817411
276,65283,0.05,1,143,131.68,26.49,0.062245,65283,prioritized,0.6,1.0,0.380742,17.654518,0.873451,-8.22753,9.373943,26.506628
277,65374,0.05,1,91,131.94,23.35,0.065082,65374,prioritized,0.6,1.0,0.379963,17.654518,0.863738,-7.917621,9.156468,26.099785
278,65505,0.05,1,131,131.74,22.95,0.060153,65505,prioritized,0.6,1.0,0.380126,17.654518,0.872009,-8.323314,9.599997,26.852827
279,65677,0.05,-1,172,28.94,131.54,0.061714,65677,prioritized,0.6,1.0,0.379857,17.654518,0.873487,-7.684882,8.89724,25.821928
280,65977,0.05,,300,27.1,28.7,0.055829,65977,prioritized,0.6,1.0,0.381485,17.654518,0.865837,-8.102816,9.457201,26.476238
281,66185,0.05,-1,208,26.56,131.36,0.056192,66185,prioritized,0.6,1.0,0.372977,17.654518,0.794296,-6.927277,8.28498,23.789299
282,66331,0.05,-1,146,28.67,131.67,0.053231,66331,prioritized,0.6,1.0,0.373022,17.654518,0.812952,-6.947052,8.116313,23.338846
283,66552,0.05,1,221,131.29,26.9,0.054718,66552,prioritized,0.6,1.0,0.372118,17.654518,0.816562,-6.705827,7.963657,23.22077
284,66679,0.05,1,127,131.76,29.57,0.051644,66679,prioritized,0.6,1.0,0.373048,17.654518,0.823912,-6.987566,8.340753,23.688057
285,66877,0.05,-1,198,24.61,131.41,0.05013,66877,prioritized,0.6,1.0,0.373024,17.654518,0.82684,-6.831225,8.123959,23.461946
286,67002,0.05,1,125,131.77,28.78,0.059042,67002,prioritized,0.6,1.0,0.370695,17.654518,0.810652,-7.496987,8.494178,23.919426
287,67119,0.05,1,117,131.81,21.02,0.057091,67119,prioritized,0.6,1.0,0.373234,17.654518,0.841392,-7.372428,8.522218,24.65963
288,67222,0.05,1,103,131.88,23.89,0.057144,67222,prioritized,0.6,1.0,0.374107,17.654518,0.85347,-7.671281,8.871881,25.160057
289,67522,0.05,,300,25.7,26.1,0.05939,67522,prioritized,0.6,1.0,0.373975,17.654518,0.840273,-7.684392,8.942025,25.184006
290,67634,0.05,-1,112,24.04,131.84,0.062878,67634,prioritized,0.6,1.0,0.374343,17.654518,0.841112,-7.499145,8.638745,24.749363
291,67934,0.05,,300,24.3,27.9,0.055887,67934,prioritized,0.6,1.0,0.37383,17.654518,0.837524,-7.753206,8.871812,25.122057
292,68054,0.05,-1,120,27.0,131.8,0.067052,68054,prioritized,0.6,1.0,0.373618,17.654518,0.840265,-8.074439,9.19861,25.796944
293,68343,0.05,1,289,130.95,25.96,0.059612,68343,prioritized,0.6,1.0,0.374873,17.654518,0.852908,-8.101155,9.211226,26.10293
294,68466,0.05,1,123,131.78,29.59,0.055431,68466,prioritized,0.6,1.0,0.374179,17.654518,0.855167,-8.300315,9.267605,26.240395
295,68612,0.05,-1,146,24.27,131.67,0.056653,68612,prioritized,0.6,1.0,0.372551,17.654518,0.841628,-8.48386,9.438099,26.351067
296,68912,0.05,,300,26.5,27.7,0.053099,68912,prioritized,0.6,1.0,0.374351,17.654518,0.848975,-8.436831,9.407326,26.158775
297,69107,0.05,1,195,131.42,26.43,0.062265,69107,prioritized,0.6,1.0,0.37345,17.654518,0.840637,-8.388656,9.399111,26.124559
298,69407,0.05,,300,26.3,25.9,0.060755,69407,prioritized,0.6,1.0,0.374578,17.654518,0.849784,-8.407715,9.292243,25.742214
299,69515,0.05,-1,108,24.66,131.86,0.056779,69515,prioritized,0.6,1.0,0.374002,17.654518,0.851219,-8.05579,8.985761,25.37229
300,69646,0.05,1,131,131.74,28.55,0.052216,69646,prioritized,0.6,1.0,0.371908,17.654518,0.830075,-7.780279,8.831903,25.251472
301,69746,0.05,-1,100,29.7,131.9,0.062272,69746,prioritized,0.6,1.0,0.373383,17.654518,0.840975,-7.728831,8.601348,24.762493
302,69909,0.05,1,163,131.58,26.59,0.055975,69909,prioritized,0.6,1.0,0.373043,17.654518,0.835868,-7.602689,8.47959,24.576675
303,70038,0.05,1,129,131.75,24.16,0.056938,70038,prioritized,0.6,1.0,0.374841,17.654518,0.860137,-8.281886,9.225684,25.732428
304,70172,0.05,-1,134,24.13,131.73,0.057332,70172,prioritized,0.6,1.0,0.374314,17.654518,0.849004,-8.637889,9.581894,26.314751
305,70472,0.05,,300,26.3,26.5,0.063075,70472,prioritized,0.6,1.0,0.373894,17.654518,0.846161,-8.481134,9.330587,25.914787
306,70597,0.05,1,125,131.77,22.78,0.052739,70597,prioritized,0.6,1.0,0.372598,17.654518,0.838781,-7.819438,8.574706,24.95804
307,70698,0.05,1,101,131.89,23.5,0.061643,70698,prioritized,0.6,1.0,0.373074,17.654518,0.848164,-8.763577,9.739178,26.429598
308,70808,0.05,-1,110,23.85,131.85,0.061799,70808,prioritized,0.6,1.0,0.372684,17.654518,0.842163,-8.4098,9.251544,25.875481
309,71019,0.05,1,211,131.34,29.15,0.055224,71019,prioritized,0.6,1.0,0.37218,17.654518,0.822129,-7.889746,8.802691,25.040407
310,71248,0.05,1,229,131.25,26.86,0.049927,71248,prioritized,0.6,1.0,0.366715,17.654518,0.775272,-6.473933,7.391402,21.248245
311,71362,0.05,-1,114,25.03,131.83,0.048267,71362,prioritized,0.6,1.0,0.367074,17.654518,0.785831,-6.144197,6.973927,20.613062
312,71532,0.05,-1,170,24.15,131.55,0.048594,71532,prioritized,0.6,1.0,0.366656,17.654518,0.784997,-6.354027,7.157568,20.872967
313,71656,0.05,-1,124,26.58,131.78,0.052523,71656,prioritized,0.6,1.0,0.364788,17.654518,0.769871,-6.377563,7.293773,20.954138
314,71802,0.05,-1,146,22.07,131.67,0.044858,71802,prioritized,0.6,1.0,0.36608,17.654518,0.785981,-6.377861,7.12187,20.75791
315,71920,0.05,-1,118,27.21,131.81,0.050567,71920,prioritized,0.6,1.0,0.365159,17.654518,0.776068,-6.633274,7.451707,21.245436
316,72047,0.05,1,127,131.76,24.37,0.051672,72047,prioritized,0.6,1.0,0.371367,17.654518,0.854822,-6.899874,7.645294,22.660131
317,72166,0.05,1,119,131.8,27.21,0.063983,72166,prioritized,0.6,1.0,0.373508,17.654518,0.871374,-8.590401,9.346725,26.242105
318,72356,0.05,-1,190,26.45,131.45,0.061994,72356,prioritized,0.6,1.0,0.373358,17.654518,0.864508,-9.114433,9.822696,26.891964
319,72520,0.05,-1,164,25.98,131.58,0.060754,72520,prioritized,0.6,1.0,0.375526,17.654518,0.88317,-8.725211,9.401386,26.182701
320,72680,0.05,-1,160,28.8,131.6,0.05498,72680,prioritized,0.6,1.0,0.373975,17.654518,0.865118,-9.175108,9.79503,26.854446
321,72820,0.05,-1,140,24.5,131.7,0.056852,72820,prioritized,0.6,1.0,0.373768,17.654518,0.870998,-9.112988,9.805001,26.909592
322,72927,0.05,1,107,131.86,21.07,0.060377,72927,prioritized,0.6,1.0,0.37332,17.654518,0.866012,-9.546636,10.22756,27.301863
323,73050,0.05,1,123,131.78,28.99,0.055906,73050,prioritized,0.6,1.0,0.371608,17.654518,0.851192,-8.586996,9.334691,26.096457
324,73194,0.05,-1,144,24.48,131.68,0.058844,73194,prioritized,0.6,1.0,0.371905,17.654518,0.846443,-8.568004,9.315654,25.81835
325,73339,0.05,1,145,131.67,24.08,0.058944,73339,prioritized,0.6,1.0,0.373362,17.654518,0.860316,-8.521439,9.275492,25.850491
326,73548,0.05,1,209,131.35,26.56,0.057486,73548,prioritized,0.6,1.0,0.372732,17.654518,0.858149,-8.755133,9.419895,26.12816
327,73654,0.05,-1,106,27.27,131.87,0.055342,73654,prioritized,0.6,1.0,0.371394,17.654518,0.846753,-8.391929,9.114503,25.589518
328,73784,0.05,-1,130,24.35,131.75,0.051754,73784,prioritized,0.6,1.0,0.371689,17.654518,0.855234,-9.055041,9.701288,26.4599
329,73890,0.05,-1,106,29.67,131.87,0.053772,73890,prioritized,0.6,1.0,0.371784,17.654518,0.857129,-8.975761,9.673036,26.306751
330,74061,0.05,1,171,131.54,26.55,0.058966,74061,prioritized,0.6,1.0,0.375306,17.654518,0.901432,-9.094605,9.837197,26.976503
331,74299,0.05,-1,238,26.61,131.21,0.064404,74299,prioritized,0.6,1.0,0.375143,17.654518,0.889218,-10.546134,11.226012,29.484409
332,74599,0.05,,300,25.9,28.7,0.060976,74599,prioritized,0.6,1.0,0.376585,17.654518,0.899929,-10.224844,10.794505,28.871296
333,74700,0.05,1,101,131.89,18.1,0.061864,74700,prioritized,0.6,1.0,0.376335,17.654518,0.895851,-10.284504,10.925121,29.000334
334,74854,0.05,-1,154,29.43,131.63,0.056516,74854,prioritized,0.6,1.0,0.375744,17.654518,0.888615,-9.74284,10.386714,28.229296
335,74975,0.05,1,121,131.79,26.8,0.055237,74975,prioritized,0.6,1.0,0.375242,17.654518,0.882399,-9.99512,10.627286,28.732689
336,75114,0.05,1,139,131.7,26.51,0.064143,75000,prioritized,0.6,1.0,0.376185,17.654518,0.877635,-10.568293,11.284479,29.288553
337,75299,0.05,1,185,131.47,27.08,0.062143,75000,prioritized,0.6,1.0,0.378446,17.654518,0.887548,-9.470554,10.227009,27.789503
338,75452,0.05,1,153,131.63,24.44,0.065239,75000,prioritized,0.6,1.0,0.380685,17.654518,0.896897,-9.560373,10.379736,28.050488
339,75711,0.05,1,259,131.1,26.11,0.066083,75000,prioritized,0.6,1.0,0.381045,17.654518,0.893983,-9.610512,10.233161,27.884804
340,75933,0.05,-1,222,26.89,131.29,0.05933,75000,prioritized,0.6,1.0,0.378511,17.654518,0.874085,-9.804398,10.404148,28.126814
341,76073,0.05,-1,140,27.3,131.7,0.057781,75000,prioritized,0.6,1.0,0.379721,17.654518,0.880081,-9.355313,9.935412,27.193613
342,76207,0.05,-1,134,25.13,131.73,0.059983,75000,prioritized,0.6,1.0,0.378527,17.654518,0.875908,-9.204455,9.784017,26.538023
343,76388,0.05,1,181,131.49,26.7,0.065834,75000,prioritized,0.6,1.0,0.380163,17.654518,0.896954,-9.905843,10.481409,27.568207
344,76491,0.05,1,103,131.88,24.89,0.055842,75000,prioritized,0.6,1.0,0.377725,17.654518,0.875864,-9.397947,9.907784,26.680674
345,76715,0.05,-1,224,26.68,131.28,0.057895,75000,prioritized,0.6,1.0,0.376962,17.654518,0.872421,-9.389899,9.953939,26.727917
346,76833,0.05,-1,118,29.61,131.81,0.062691,75000,prioritized,0.6,1.0,0.377983,17.654518,0.878789,-9.416997,10.033836,26.694284
347,76982,0.05,1,149,131.65,26.66,0.060846,75000,prioritized,0.6,1.0,0.376964,17.654518,0.870637,-9.34731,9.936523,26.662584
348,77126,0.05,-1,144,27.28,131.68,0.063603,75000,prioritized,0.6,1.0,0.379848,17.654518,0.91333,-10.684425,11.176934,29.688711
349,77227,0.05,1,101,131.89,25.1,0.065314,75000,prioritized,0.6,1.0,0.379843,17.654518,0.911707,-11.281037,11.81169,30.473005
350,77317,0.05,-1,90,23.55,131.95,0.064276,75000,prioritized,0.6,1.0,0.38112,17.654518,0.930003,-11.314454,11.862613,30.592239
351,77429,0.05,-1,112,29.64,131.84,0.071273,75000,prioritized,0.6,1.0,0.380629,17.654518,0.926454,-11.86637,12.513319,31.341951
352,77537,0.05,-1,108,26.86,131.86,0.070673,75000,prioritized,0.6,1.0,0.379434,17.654518,0.917708,-11.524549,11.994355,30.677698
353,77652,0.05,1,115,131.82,27.23,0.065444,75000,prioritized,0.6,1.0,0.381168,17.654518,0.932037,-11.2259,11.810581,30.491726
354,77786,0.05,-1,134,22.73,131.73,0.059395,75000,prioritized,0.6,1.0,0.381377,17.654518,0.927124,-11.013871,11.52594,30.125519
